Lambda	Spectrum	Dark	SpecMinusDark
555.793	2681.25	0	2681.25
555.92	2699.5	0	2699.5
556.048	2730.5	0	2730.5
556.176	2661.25	0	2661.25
556.303	2687	0	2687
556.431	2662	0	2662
556.559	2630.25	0	2630.25
556.686	2680.25	0	2680.25
556.814	2676.5	0	2676.5
556.942	2759	0	2759
557.069	2651	0	2651
557.197	2680	0	2680
557.324	2644.5	0	2644.5
557.452	2622.75	0	2622.75
557.579	2639.5	0	2639.5
557.707	2598	0	2598
557.835	2609.5	0	2609.5
557.962	2627.75	0	2627.75
558.089	2598.25	0	2598.25
558.217	2563.75	0	2563.75
558.344	2578.5	0	2578.5
558.472	2593.75	0	2593.75
558.599	2570.75	0	2570.75
558.727	2616.5	0	2616.5
558.854	2632.25	0	2632.25
558.981	2595.75	0	2595.75
559.109	2596.25	0	2596.25
559.236	2591.25	0	2591.25
559.363	2633.75	0	2633.75
559.491	2595.5	0	2595.5
559.618	2614.25	0	2614.25
559.745	2554.5	0	2554.5
559.872	2578.5	0	2578.5
560	2603.25	0	2603.25
560.127	2604.25	0	2604.25
560.254	2587	0	2587
560.381	2602.25	0	2602.25
560.508	2611.25	0	2611.25
560.636	2561.5	0	2561.5
560.763	2608.5	0	2608.5
560.89	2632.5	0	2632.5
561.017	2665.5	0	2665.5
561.144	2642.5	0	2642.5
561.271	2634.25	0	2634.25
561.398	2579.75	0	2579.75
561.525	2665.75	0	2665.75
561.652	2644.25	0	2644.25
561.779	2604.75	0	2604.75
561.906	2646	0	2646
562.033	2651.75	0	2651.75
562.16	2651.75	0	2651.75
562.287	2698	0	2698
562.414	2613.75	0	2613.75
562.541	2627.5	0	2627.5
562.668	2650.75	0	2650.75
562.795	2711.75	0	2711.75
562.922	2617	0	2617
563.049	2658.25	0	2658.25
563.175	2665.75	0	2665.75
563.302	2699.75	0	2699.75
563.429	2731.25	0	2731.25
563.556	2719	0	2719
563.683	2745	0	2745
563.809	2703.75	0	2703.75
563.936	2679.75	0	2679.75
564.063	2757	0	2757
564.19	2725.5	0	2725.5
564.316	2798.5	0	2798.5
564.443	2778.75	0	2778.75
564.57	2767.75	0	2767.75
564.696	2782	0	2782
564.823	2766.25	0	2766.25
564.95	2739.75	0	2739.75
565.076	2726.75	0	2726.75
565.203	2734.75	0	2734.75
565.33	2820.5	0	2820.5
565.456	2770	0	2770
565.583	2719.75	0	2719.75
