Lambda	Spectrum	Dark	SpecMinusDark
556.686	9499.75	0	9499.75
556.814	9344.25	0	9344.25
556.942	9370	0	9370
557.069	9201	0	9201
557.197	9184.75	0	9184.75
557.324	8985.25	0	8985.25
557.452	8890	0	8890
557.579	8797	0	8797
557.707	8731	0	8731
557.835	8691.75	0	8691.75
557.962	8763.5	0	8763.5
558.089	8750.5	0	8750.5
558.217	8699.5	0	8699.5
558.344	8699	0	8699
558.472	8719.25	0	8719.25
558.599	8918.25	0	8918.25
558.727	8950.75	0	8950.75
558.854	9166.25	0	9166.25
558.981	9295.5	0	9295.5
559.109	9509.5	0	9509.5
559.236	9894	0	9894
559.363	10273.8	0	10273.8
559.491	10148	0	10148
559.618	9924.75	0	9924.75
559.745	9525.25	0	9525.25
559.872	9355	0	9355
560	9113.25	0	9113.25
560.127	8995.5	0	8995.5
560.254	8901.75	0	8901.75
560.381	8637	0	8637
560.508	8478.5	0	8478.5
560.636	8282	0	8282
560.763	8131.25	0	8131.25
560.89	8226.25	0	8226.25
561.017	8040.5	0	8040.5
561.144	7765.25	0	7765.25
561.271	7729	0	7729
561.398	7742	0	7742
561.525	7626	0	7626
561.652	7587.75	0	7587.75
561.779	7572	0	7572
561.906	7544.5	0	7544.5
562.033	7449.5	0	7449.5
562.16	7374.5	0	7374.5
562.287	7376.25	0	7376.25
562.414	7296	0	7296
562.541	7198.25	0	7198.25
562.668	7195.75	0	7195.75
562.795	7166.25	0	7166.25
562.922	7102	0	7102
563.049	7080	0	7080
563.175	7162.5	0	7162.5
563.302	7116.75	0	7116.75
563.429	7401	0	7401
563.556	7479.5	0	7479.5
563.683	7670	0	7670
563.809	7087.25	0	7087.25
563.936	7165.75	0	7165.75
564.063	7001.5	0	7001.5
564.19	6976.25	0	6976.25
564.316	6984.5	0	6984.5
564.443	6978	0	6978
564.57	6935.75	0	6935.75
564.696	6956.25	0	6956.25
564.823	6919.5	0	6919.5
564.95	6997.25	0	6997.25
565.076	6967	0	6967
565.203	7095.25	0	7095.25
565.33	7172	0	7172
565.456	7170.25	0	7170.25
565.583	7080.5	0	7080.5
565.709	7228.5	0	7228.5
565.836	7326	0	7326
565.962	7459	0	7459
566.089	7619	0	7619
566.215	7749.75	0	7749.75
566.341	7881.75	0	7881.75
566.468	8258	0	8258
566.594	8652.5	0	8652.5
566.721	9029.5	0	9029.5
566.847	9385.25	0	9385.25
566.974	9774.75	0	9774.75
567.1	9935.5	0	9935.5
567.226	9812.25	0	9812.25
567.353	9700.25	0	9700.25
567.479	9820	0	9820
567.605	10035.2	0	10035.2
567.732	10364.2	0	10364.2
567.858	10727.5	0	10727.5
567.984	11448	0	11448
568.11	11497.5	0	11497.5
568.236	11845.5	0	11845.5
568.363	11724	0	11724
568.489	11044.2	0	11044.2
568.615	10243.5	0	10243.5
