Lambda	Spectrum	Dark	SpecMinusDark
558.472	4668.5	0	4668.5
558.599	4675	0	4675
558.727	4715	0	4715
558.854	4836	0	4836
558.981	5054	0	5054
559.109	5319.75	0	5319.75
559.236	5158	0	5158
559.363	4804	0	4804
559.491	4672	0	4672
559.618	4663.5	0	4663.5
559.745	4604.75	0	4604.75
559.872	4795	0	4795
560	4654.5	0	4654.5
560.127	4597.5	0	4597.5
560.254	4600.25	0	4600.25
560.381	4682.25	0	4682.25
560.508	4625	0	4625
560.636	4683.75	0	4683.75
560.763	4610.75	0	4610.75
560.89	4622	0	4622
561.017	4555.5	0	4555.5
561.144	4568.5	0	4568.5
561.271	4466.25	0	4466.25
561.398	4523.75	0	4523.75
561.525	4519.5	0	4519.5
561.652	4659.25	0	4659.25
561.779	4870.75	0	4870.75
561.906	5259	0	5259
562.033	5663.75	0	5663.75
562.16	5126.75	0	5126.75
562.287	4754	0	4754
562.414	4683.25	0	4683.25
562.541	4568	0	4568
562.668	4620.75	0	4620.75
562.795	4607.75	0	4607.75
562.922	4691.5	0	4691.5
563.049	4633.5	0	4633.5
563.175	4566	0	4566
563.302	4550.25	0	4550.25
563.429	4525.25	0	4525.25
563.556	4607.25	0	4607.25
563.683	4593.75	0	4593.75
563.809	4567.5	0	4567.5
563.936	4630.5	0	4630.5
564.063	4558.5	0	4558.5
564.19	4627.5	0	4627.5
564.316	4662.75	0	4662.75
564.443	4688.75	0	4688.75
564.57	4660.75	0	4660.75
564.696	4754.25	0	4754.25
564.823	4712.25	0	4712.25
564.95	4730.75	0	4730.75
565.076	4877.75	0	4877.75
565.203	4909.25	0	4909.25
565.33	4971	0	4971
565.456	4938	0	4938
565.583	4955.25	0	4955.25
565.709	5050.25	0	5050.25
565.836	5237.5	0	5237.5
565.962	5310	0	5310
566.089	5438	0	5438
566.215	5587	0	5587
566.341	5738.5	0	5738.5
566.468	5978.25	0	5978.25
566.594	6380	0	6380
566.721	6649	0	6649
566.847	6965.5	0	6965.5
566.974	7285.75	0	7285.75
567.1	7287.5	0	7287.5
567.226	7244.5	0	7244.5
567.353	7138.5	0	7138.5
567.479	7104.25	0	7104.25
567.605	7469.25	0	7469.25
567.732	7626.75	0	7626.75
567.858	8051.25	0	8051.25
567.984	8490.75	0	8490.75
568.11	8784	0	8784
568.236	9012	0	9012
568.363	8803.75	0	8803.75
568.489	8225.5	0	8225.5
568.615	7619.25	0	7619.25
568.741	7042.5	0	7042.5
568.867	6782.5	0	6782.5
568.993	6308.25	0	6308.25
569.12	6069.25	0	6069.25
569.246	5605.5	0	5605.5
569.372	5290.75	0	5290.75
569.498	5060.25	0	5060.25
569.624	5097	0	5097
569.75	4908	0	4908
569.876	4775.25	0	4775.25
570.002	4697.75	0	4697.75
570.128	4627.5	0	4627.5
570.254	4560	0	4560
570.38	4488	0	4488
570.506	4494.5	0	4494.5
570.632	4547.75	0	4547.75
570.758	4533.25	0	4533.25
570.883	4490	0	4490
571.009	4642.5	0	4642.5
571.135	4619.75	0	4619.75
571.261	4684.25	0	4684.25
571.387	4740.5	0	4740.5
571.513	4613.5	0	4613.5
571.638	4473.75	0	4473.75
571.764	4305.75	0	4305.75
571.89	4229	0	4229
572.016	4209.75	0	4209.75
572.141	4156.25	0	4156.25
572.267	4061.75	0	4061.75
572.393	4005.25	0	4005.25
572.518	4000	0	4000
572.644	3856.75	0	3856.75
572.77	3922	0	3922
572.895	3759.25	0	3759.25
573.021	3865.5	0	3865.5
573.147	3796	0	3796
573.272	3879.75	0	3879.75
573.398	3819	0	3819
573.523	3729.5	0	3729.5
573.649	3798.25	0	3798.25
573.774	3709.5	0	3709.5
573.9	3738.25	0	3738.25
574.025	3762.5	0	3762.5
574.151	3681.75	0	3681.75
574.276	3680.5	0	3680.5
574.402	3711.25	0	3711.25
574.527	3692.5	0	3692.5
574.652	3717.25	0	3717.25
574.778	3634.75	0	3634.75
574.903	3641.25	0	3641.25
575.029	3677	0	3677
575.154	3697.25	0	3697.25
575.279	3666.5	0	3666.5
575.405	3594.75	0	3594.75
575.53	3621.5	0	3621.5
575.655	3629.5	0	3629.5
575.78	3581.5	0	3581.5
575.906	3550.75	0	3550.75
576.031	3515.25	0	3515.25
576.156	3479.25	0	3479.25
576.281	3471.25	0	3471.25
576.406	3508.25	0	3508.25
576.532	3508.25	0	3508.25
576.657	3488	0	3488
576.782	3561	0	3561
576.907	3509.5	0	3509.5
577.032	3445	0	3445
577.157	3469	0	3469
577.282	3372.5	0	3372.5
577.407	3381	0	3381
577.532	3362.25	0	3362.25
577.657	3356	0	3356
577.782	3323.5	0	3323.5
577.907	3365.25	0	3365.25
578.032	3340	0	3340
578.157	3348	0	3348
578.282	3300	0	3300
578.407	3325.75	0	3325.75
578.532	3306.5	0	3306.5
578.657	3309.5	0	3309.5
578.782	3246	0	3246
578.907	3411	0	3411
579.031	3260.25	0	3260.25
579.156	3217.75	0	3217.75
579.281	3222.75	0	3222.75
579.406	3257.5	0	3257.5
579.531	3214.5	0	3214.5
579.655	3221	0	3221
579.78	3161.75	0	3161.75
579.905	3236.75	0	3236.75
580.03	3216.75	0	3216.75
580.154	3242.75	0	3242.75
580.279	3126.5	0	3126.5
580.404	3182.25	0	3182.25
580.528	3158.25	0	3158.25
580.653	3172.75	0	3172.75
580.778	3156.75	0	3156.75
580.902	3152.25	0	3152.25
581.027	3180.5	0	3180.5
581.151	3142	0	3142
581.276	3130.25	0	3130.25
581.4	3121.25	0	3121.25
581.525	3127	0	3127
581.649	3109.25	0	3109.25
581.774	3111	0	3111
581.898	3125	0	3125
582.023	3138	0	3138
582.147	3156	0	3156
582.272	3073.5	0	3073.5
582.396	3032	0	3032
582.52	3116.5	0	3116.5
582.645	3037.5	0	3037.5
582.769	3063	0	3063
582.893	3009.75	0	3009.75
583.018	3105.5	0	3105.5
583.142	3123.25	0	3123.25
583.266	3076.25	0	3076.25
583.391	3077.5	0	3077.5
583.515	3026.25	0	3026.25
583.639	3074.75	0	3074.75
583.763	3073.5	0	3073.5
583.888	3034	0	3034
584.012	3024.75	0	3024.75
584.136	3028	0	3028
584.26	3025.75	0	3025.75
584.384	2979.75	0	2979.75
584.508	2998.5	0	2998.5
584.632	2919.75	0	2919.75
584.757	3063.5	0	3063.5
584.881	2982.75	0	2982.75
585.005	2983.25	0	2983.25
585.129	2932.75	0	2932.75
585.253	2973.25	0	2973.25
585.377	3034.75	0	3034.75
585.501	3037.75	0	3037.75
585.625	3068.5	0	3068.5
585.749	3046.75	0	3046.75
585.873	2969.5	0	2969.5
585.997	3042.25	0	3042.25
586.12	2982.75	0	2982.75
586.244	2989.75	0	2989.75
586.368	3004.25	0	3004.25
586.492	2988.75	0	2988.75
586.616	3023.5	0	3023.5
586.74	2966.75	0	2966.75
586.864	3037.25	0	3037.25
586.987	2899	0	2899
587.111	2946.75	0	2946.75
587.235	2895.25	0	2895.25
587.359	2984.75	0	2984.75
587.482	2933.5	0	2933.5
587.606	2964.5	0	2964.5
587.73	2965.25	0	2965.25
587.854	3000.5	0	3000.5
587.977	3008.25	0	3008.25
588.101	2981.25	0	2981.25
588.224	2930.75	0	2930.75
588.348	2974	0	2974
588.472	2910.75	0	2910.75
588.595	2960.5	0	2960.5
588.719	2915	0	2915
588.842	3013.75	0	3013.75
588.966	2946.5	0	2946.5
589.089	3012.75	0	3012.75
589.213	2947.75	0	2947.75
589.336	3009.5	0	3009.5
589.46	2980.25	0	2980.25
589.583	2986.25	0	2986.25
589.707	2929.25	0	2929.25
589.83	2957.75	0	2957.75
589.954	2947.75	0	2947.75
590.077	3009	0	3009
590.2	2965.5	0	2965.5
590.324	2975	0	2975
590.447	2998.25	0	2998.25
590.57	2981.75	0	2981.75
590.694	3013	0	3013
590.817	3071.75	0	3071.75
590.94	3087.5	0	3087.5
591.063	3033.5	0	3033.5
591.187	3076.25	0	3076.25
591.31	3070.5	0	3070.5
591.433	3112.75	0	3112.75
591.556	3119.75	0	3119.75
591.679	3223.75	0	3223.75
591.803	3184	0	3184
591.926	3210.75	0	3210.75
592.049	3179.75	0	3179.75
592.172	3197.25	0	3197.25
592.295	3231.25	0	3231.25
592.418	3284	0	3284
592.541	3329.25	0	3329.25
592.664	3399.25	0	3399.25
592.787	3502.5	0	3502.5
592.91	3520.5	0	3520.5
593.033	3654	0	3654
593.156	3678.5	0	3678.5
593.279	3801.5	0	3801.5
593.402	3883.75	0	3883.75
593.525	3965.25	0	3965.25
593.648	3833.5	0	3833.5
593.771	3912.25	0	3912.25
593.894	3847.25	0	3847.25
594.016	3914.75	0	3914.75
594.139	3905.5	0	3905.5
594.262	4048.25	0	4048.25
594.385	3993.5	0	3993.5
594.508	4099	0	4099
594.63	3983.75	0	3983.75
594.753	3942.75	0	3942.75
594.876	3773.5	0	3773.5
594.999	3663.25	0	3663.25
595.121	3552	0	3552
595.244	3466.75	0	3466.75
595.367	3444.75	0	3444.75
595.489	3375.25	0	3375.25
595.612	3387	0	3387
595.735	3279.5	0	3279.5
595.857	3234.75	0	3234.75
595.98	3162.75	0	3162.75
596.102	3166	0	3166
596.225	3057	0	3057
596.347	3105.75	0	3105.75
596.47	2990.25	0	2990.25
596.592	3035.75	0	3035.75
596.715	2974.5	0	2974.5
596.837	2959	0	2959
596.96	2912.75	0	2912.75
597.082	2938.5	0	2938.5
597.205	2873.25	0	2873.25
597.327	2898.25	0	2898.25
597.449	2878.5	0	2878.5
597.572	2786.25	0	2786.25
597.694	2824.25	0	2824.25
597.816	2820	0	2820
597.939	2804.5	0	2804.5
598.061	2817.25	0	2817.25
598.183	2807.5	0	2807.5
598.306	2750	0	2750
598.428	2738.5	0	2738.5
598.55	2784.25	0	2784.25
598.672	2737	0	2737
598.795	2798.25	0	2798.25
598.917	2839	0	2839
599.039	2796.75	0	2796.75
599.161	2756.5	0	2756.5
599.283	2777	0	2777
599.405	2735.5	0	2735.5
599.527	2737.5	0	2737.5
599.65	2677.75	0	2677.75
599.772	2662.75	0	2662.75
599.894	2739.5	0	2739.5
600.016	2714.25	0	2714.25
600.138	2648.75	0	2648.75
600.26	2670.75	0	2670.75
600.382	2663.75	0	2663.75
600.504	2683.25	0	2683.25
600.625	2687	0	2687
600.747	2716.75	0	2716.75
600.869	2721.25	0	2721.25
600.991	2661.25	0	2661.25
601.113	2741	0	2741
601.235	2721	0	2721
601.357	2757.75	0	2757.75
601.479	2661	0	2661
601.6	2682.5	0	2682.5
601.722	2635	0	2635
601.844	2651	0	2651
601.966	2631.75	0	2631.75
602.087	2731.5	0	2731.5
602.209	2661.75	0	2661.75
602.331	2692	0	2692
602.453	2719.5	0	2719.5
602.574	2725.75	0	2725.75
602.696	2750.25	0	2750.25
602.818	2831.75	0	2831.75
602.939	2719.5	0	2719.5
603.061	2735.25	0	2735.25
603.182	2686.25	0	2686.25
603.304	2628	0	2628
603.426	2627.75	0	2627.75
603.547	2608.75	0	2608.75
603.669	2655.5	0	2655.5
603.79	2618	0	2618
603.912	2543.5	0	2543.5
604.033	2629.25	0	2629.25
604.154	2624.75	0	2624.75
604.276	2558.25	0	2558.25
604.397	2572	0	2572
604.519	2598.75	0	2598.75
604.64	2566.5	0	2566.5
604.761	2540.25	0	2540.25
604.883	2594	0	2594
605.004	2563	0	2563
605.125	2592.75	0	2592.75
605.247	2562.75	0	2562.75
605.368	2559.5	0	2559.5
605.489	2564.5	0	2564.5
605.611	2562.5	0	2562.5
605.732	2591.75	0	2591.75
605.853	2582.25	0	2582.25
605.974	2553.25	0	2553.25
606.095	2531.25	0	2531.25
606.216	2543.25	0	2543.25
606.338	2526.25	0	2526.25
606.459	2576	0	2576
606.58	2555.5	0	2555.5
606.701	2543	0	2543
606.822	2566	0	2566
606.943	2648	0	2648
607.064	2577.5	0	2577.5
607.185	2500.75	0	2500.75
607.306	2522	0	2522
607.427	2510.5	0	2510.5
607.548	2511	0	2511
607.669	2541.25	0	2541.25
607.79	2514.25	0	2514.25
607.911	2524	0	2524
608.032	2490.25	0	2490.25
608.153	2462.5	0	2462.5
608.274	2547.5	0	2547.5
608.394	2519.5	0	2519.5
608.515	2494	0	2494
608.636	2459	0	2459
608.757	2505.25	0	2505.25
608.878	2482.75	0	2482.75
608.998	2506.75	0	2506.75
609.119	2471.5	0	2471.5
609.24	2458	0	2458
609.361	2498.5	0	2498.5
609.481	2458.75	0	2458.75
609.602	2441.25	0	2441.25
609.723	2465.25	0	2465.25
609.843	2466	0	2466
609.964	2477.75	0	2477.75
610.085	2481.75	0	2481.75
610.205	2451	0	2451
610.326	2513.5	0	2513.5
610.446	2492	0	2492
610.567	2573.75	0	2573.75
610.687	2482.75	0	2482.75
610.808	2486	0	2486
610.928	2476.25	0	2476.25
611.049	2454	0	2454
611.169	2468.25	0	2468.25
611.29	2474.25	0	2474.25
611.41	2414	0	2414
611.531	2438	0	2438
611.651	2471	0	2471
611.771	2436	0	2436
611.892	2430	0	2430
612.012	2419.5	0	2419.5
612.132	2455.5	0	2455.5
612.253	2425.5	0	2425.5
612.373	2386	0	2386
612.493	2417	0	2417
612.613	2427.25	0	2427.25
612.734	2478.25	0	2478.25
612.854	2442.75	0	2442.75
612.974	2419.5	0	2419.5
613.094	2412	0	2412
613.214	2408	0	2408
613.335	2374.5	0	2374.5
613.455	2431.75	0	2431.75
613.575	2419.25	0	2419.25
613.695	2371	0	2371
613.815	2388.5	0	2388.5
613.935	2463.75	0	2463.75
614.055	2625.75	0	2625.75
614.175	2663.5	0	2663.5
614.295	2546.5	0	2546.5
614.415	2441.75	0	2441.75
614.535	2388.75	0	2388.75
614.655	2409.25	0	2409.25
614.775	2386.25	0	2386.25
614.895	2405.25	0	2405.25
615.015	2385.25	0	2385.25
615.135	2436.25	0	2436.25
615.254	2505	0	2505
615.374	2409.5	0	2409.5
615.494	2429	0	2429
615.614	2453	0	2453
615.734	2409.5	0	2409.5
615.854	2436	0	2436
615.973	2407.75	0	2407.75
616.093	2395	0	2395
616.213	2466.5	0	2466.5
616.332	2502.25	0	2502.25
616.452	2475.5	0	2475.5
616.572	2446.25	0	2446.25
616.691	2429	0	2429
616.811	2463.75	0	2463.75
616.931	2503.5	0	2503.5
617.05	2441.75	0	2441.75
617.17	2483.5	0	2483.5
617.289	2507	0	2507
617.409	2487.25	0	2487.25
617.529	2512.25	0	2512.25
617.648	2479.75	0	2479.75
617.768	2467.75	0	2467.75
617.887	2472.5	0	2472.5
618.006	2446	0	2446
