Lambda	Spectrum	Dark	SpecMinusDark
568.236	4535	0	4535
568.363	4368.75	0	4368.75
568.489	4107	0	4107
568.615	4005	0	4005
568.741	3841.5	0	3841.5
568.867	3544	0	3544
568.993	3519.25	0	3519.25
569.12	3379	0	3379
569.246	3255	0	3255
569.372	3118.75	0	3118.75
569.498	2993	0	2993
569.624	2966.5	0	2966.5
569.75	2905.5	0	2905.5
569.876	2822.5	0	2822.5
570.002	2819.25	0	2819.25
570.128	2783.5	0	2783.5
570.254	2749.25	0	2749.25
570.38	2820.75	0	2820.75
570.506	2743.25	0	2743.25
570.632	2765	0	2765
570.758	2745.75	0	2745.75
570.883	2694	0	2694
571.009	2761.75	0	2761.75
571.135	2733	0	2733
571.261	2766.5	0	2766.5
571.387	2742.75	0	2742.75
571.513	2742.5	0	2742.5
571.638	2661.75	0	2661.75
571.764	2612.5	0	2612.5
571.89	2640.25	0	2640.25
572.016	2499.75	0	2499.75
572.141	2544.25	0	2544.25
572.267	2435.75	0	2435.75
572.393	2518.25	0	2518.25
572.518	2440.5	0	2440.5
572.644	2487.25	0	2487.25
572.77	2439	0	2439
572.895	2415.75	0	2415.75
573.021	2383	0	2383
573.147	2406.25	0	2406.25
573.272	2413	0	2413
573.398	2384.5	0	2384.5
573.523	2382.75	0	2382.75
573.649	2357.5	0	2357.5
573.774	2413	0	2413
573.9	2423	0	2423
574.025	2381.25	0	2381.25
574.151	2354.75	0	2354.75
574.276	2347.25	0	2347.25
574.402	2347.5	0	2347.5
574.527	2318.5	0	2318.5
574.652	2369	0	2369
574.778	2363.75	0	2363.75
574.903	2299	0	2299
575.029	2333.25	0	2333.25
575.154	2341.25	0	2341.25
575.279	2318	0	2318
575.405	2302.25	0	2302.25
575.53	2273.5	0	2273.5
575.655	2272.5	0	2272.5
575.78	2328.5	0	2328.5
575.906	2213.5	0	2213.5
576.031	2266	0	2266
576.156	2262.25	0	2262.25
576.281	2267.25	0	2267.25
576.406	2298.25	0	2298.25
576.532	2298.25	0	2298.25
576.657	2285	0	2285
576.782	2276	0	2276
576.907	2264	0	2264
577.032	2239.5	0	2239.5
577.157	2230	0	2230
577.282	2200.5	0	2200.5
577.407	2171.5	0	2171.5
577.532	2199.5	0	2199.5
577.657	2190.25	0	2190.25
577.782	2206.5	0	2206.5
577.907	2149.25	0	2149.25
578.032	2208.75	0	2208.75
578.157	2156.75	0	2156.75
578.282	2154	0	2154
578.407	2155.25	0	2155.25
578.532	2140	0	2140
578.657	2142.75	0	2142.75
578.782	2129.25	0	2129.25
578.907	2111	0	2111
579.031	2144	0	2144
579.156	2108.5	0	2108.5
579.281	2089.75	0	2089.75
579.406	2130.5	0	2130.5
579.531	2070.5	0	2070.5
579.655	2084.5	0	2084.5
579.78	2087.25	0	2087.25
579.905	2087.75	0	2087.75
580.03	2086.25	0	2086.25
580.154	2076.75	0	2076.75
580.279	2051.25	0	2051.25
580.404	2052	0	2052
580.528	2090.75	0	2090.75
580.653	2048	0	2048
580.778	2060.25	0	2060.25
580.902	2034.5	0	2034.5
581.027	2028.5	0	2028.5
581.151	2020.25	0	2020.25
581.276	2068	0	2068
581.4	2031	0	2031
581.525	2045.75	0	2045.75
581.649	2014.75	0	2014.75
581.774	2018	0	2018
581.898	2052	0	2052
582.023	2034	0	2034
582.147	2030.25	0	2030.25
582.272	2033.75	0	2033.75
582.396	2014.5	0	2014.5
582.52	2042	0	2042
582.645	2008.5	0	2008.5
582.769	2003	0	2003
582.893	1933.25	0	1933.25
583.018	2045.25	0	2045.25
583.142	1964.5	0	1964.5
583.266	1939.75	0	1939.75
583.391	2000.5	0	2000.5
583.515	1961.5	0	1961.5
583.639	1995.5	0	1995.5
583.763	2006.25	0	2006.25
583.888	1994.75	0	1994.75
584.012	1975.25	0	1975.25
584.136	1978.25	0	1978.25
584.26	1916.25	0	1916.25
584.384	1905	0	1905
584.508	1942.75	0	1942.75
584.632	1964	0	1964
584.757	1967	0	1967
584.881	1962.5	0	1962.5
585.005	1927	0	1927
585.129	1922.25	0	1922.25
585.253	1894.5	0	1894.5
585.377	1924.5	0	1924.5
585.501	1909.25	0	1909.25
585.625	1947.5	0	1947.5
585.749	1949	0	1949
585.873	1900.25	0	1900.25
585.997	1918.25	0	1918.25
586.12	1895	0	1895
586.244	1964.75	0	1964.75
586.368	1883.5	0	1883.5
586.492	1910	0	1910
586.616	1891.5	0	1891.5
586.74	1982	0	1982
586.864	1927.75	0	1927.75
586.987	1950.25	0	1950.25
587.111	1938.5	0	1938.5
587.235	1893.25	0	1893.25
587.359	1934.5	0	1934.5
587.482	1919.75	0	1919.75
587.606	1900.5	0	1900.5
587.73	1959.75	0	1959.75
587.854	1980.5	0	1980.5
587.977	1937.75	0	1937.75
588.101	1988.25	0	1988.25
588.224	1898.75	0	1898.75
588.348	1904.75	0	1904.75
588.472	1940.25	0	1940.25
588.595	1952.75	0	1952.75
588.719	1948	0	1948
588.842	1913.75	0	1913.75
588.966	1970.25	0	1970.25
589.089	1970	0	1970
589.213	2106.75	0	2106.75
589.336	2300.5	0	2300.5
589.46	2517.25	0	2517.25
589.583	2225	0	2225
589.707	2269	0	2269
589.83	2368.25	0	2368.25
589.954	2494.25	0	2494.25
590.077	2361	0	2361
590.2	2093.5	0	2093.5
590.324	2046	0	2046
590.447	2006.5	0	2006.5
590.57	1963.5	0	1963.5
590.694	1977.5	0	1977.5
590.817	1981.25	0	1981.25
590.94	1982.5	0	1982.5
591.063	1911.75	0	1911.75
591.187	1973.75	0	1973.75
591.31	2005.75	0	2005.75
591.433	2004	0	2004
591.556	1995.25	0	1995.25
591.679	1974.25	0	1974.25
591.803	2043.75	0	2043.75
591.926	2011.75	0	2011.75
592.049	2033	0	2033
592.172	2005.5	0	2005.5
592.295	2043	0	2043
592.418	2092.25	0	2092.25
592.541	2072.75	0	2072.75
592.664	2086.5	0	2086.5
592.787	2120.75	0	2120.75
592.91	2169	0	2169
593.033	2227.5	0	2227.5
593.156	2228.25	0	2228.25
593.279	2225.75	0	2225.75
593.402	2215.25	0	2215.25
593.525	2285	0	2285
593.648	2285.75	0	2285.75
593.771	2310.5	0	2310.5
593.894	2274.25	0	2274.25
594.016	2299.5	0	2299.5
594.139	2324	0	2324
594.262	2335.25	0	2335.25
594.385	2387.25	0	2387.25
594.508	2373	0	2373
594.63	2288.25	0	2288.25
594.753	2296.5	0	2296.5
594.876	2320.5	0	2320.5
594.999	2253	0	2253
595.121	2180.5	0	2180.5
595.244	2133.5	0	2133.5
595.367	2119.25	0	2119.25
595.489	2119.25	0	2119.25
595.612	2074	0	2074
595.735	2106.75	0	2106.75
595.857	2044.25	0	2044.25
595.98	2054	0	2054
596.102	1969	0	1969
596.225	1975.5	0	1975.5
596.347	1921.75	0	1921.75
596.47	1945	0	1945
596.592	1940.5	0	1940.5
