Lambda	Spectrum	Dark	SpecMinusDark
541.52	4521.5	0	4521.5
541.649	4437.75	0	4437.75
541.778	4381	0	4381
541.908	4311.75	0	4311.75
542.037	4392	0	4392
542.167	4288.75	0	4288.75
542.296	4317.25	0	4317.25
542.425	4278.5	0	4278.5
542.554	4266.75	0	4266.75
542.684	4268	0	4268
542.813	4178.75	0	4178.75
542.942	4137.5	0	4137.5
543.072	4130.75	0	4130.75
543.201	4075.75	0	4075.75
543.33	4144	0	4144
543.459	4038.25	0	4038.25
543.588	4020.25	0	4020.25
543.718	4049.25	0	4049.25
543.847	4026.75	0	4026.75
543.976	4087.5	0	4087.5
544.105	4006	0	4006
544.234	4028	0	4028
544.363	4011	0	4011
544.492	4024.75	0	4024.75
544.621	4018.75	0	4018.75
544.75	3929.5	0	3929.5
544.88	3916	0	3916
545.009	3911	0	3911
545.138	3890.25	0	3890.25
545.266	3852.25	0	3852.25
545.396	3827.75	0	3827.75
545.525	3869.5	0	3869.5
545.653	3874.5	0	3874.5
545.782	3871.5	0	3871.5
545.911	3846	0	3846
546.04	3783.75	0	3783.75
546.169	3869.25	0	3869.25
546.298	3866.25	0	3866.25
546.427	3884.25	0	3884.25
546.556	3887.5	0	3887.5
546.685	3849.25	0	3849.25
546.813	3854	0	3854
546.942	3778.5	0	3778.5
547.071	3802	0	3802
547.2	3790.25	0	3790.25
547.328	3801	0	3801
547.457	3820	0	3820
547.586	3806.25	0	3806.25
547.715	3837	0	3837
547.843	3848	0	3848
547.972	3810	0	3810
548.101	3840.5	0	3840.5
548.229	3801	0	3801
548.358	3834	0	3834
548.487	3835	0	3835
548.615	3812.5	0	3812.5
548.744	3828.25	0	3828.25
548.872	3910.5	0	3910.5
549.001	3868	0	3868
549.129	3911.5	0	3911.5
549.258	3834.25	0	3834.25
549.387	3877	0	3877
549.515	3856.75	0	3856.75
549.643	3849.5	0	3849.5
549.772	3843.75	0	3843.75
549.9	3892.5	0	3892.5
550.029	3932.5	0	3932.5
550.157	3904.25	0	3904.25
550.286	3877.75	0	3877.75
550.414	3913.75	0	3913.75
550.542	3885.75	0	3885.75
550.671	3951.75	0	3951.75
550.799	3965.5	0	3965.5
550.927	4037.25	0	4037.25
551.056	3989.75	0	3989.75
551.184	4041.75	0	4041.75
551.312	4023.25	0	4023.25
551.441	4120.25	0	4120.25
551.569	4149.5	0	4149.5
551.697	4128.25	0	4128.25
551.825	4133.25	0	4133.25
551.953	4127	0	4127
552.082	4160	0	4160
552.21	4245.75	0	4245.75
552.338	4302.5	0	4302.5
552.466	4323	0	4323
552.594	4395	0	4395
552.722	4382.5	0	4382.5
552.851	4422.75	0	4422.75
552.979	4409.25	0	4409.25
553.107	4432.5	0	4432.5
553.235	4482.5	0	4482.5
553.363	4442.25	0	4442.25
553.491	4513.75	0	4513.75
553.619	4590.5	0	4590.5
553.747	4573.25	0	4573.25
553.875	4648.75	0	4648.75
554.003	4720.5	0	4720.5
554.131	4772.75	0	4772.75
554.259	4829.25	0	4829.25
554.387	4838.5	0	4838.5
554.514	4887.75	0	4887.75
554.642	5002.75	0	5002.75
554.77	5079.25	0	5079.25
554.898	5181.5	0	5181.5
555.026	5212.25	0	5212.25
555.154	5119.25	0	5119.25
555.281	5292.75	0	5292.75
555.409	5309	0	5309
555.537	5396.75	0	5396.75
555.665	5328	0	5328
555.793	5266.5	0	5266.5
555.92	5427.75	0	5427.75
556.048	5308.5	0	5308.5
556.176	5344.75	0	5344.75
556.303	5343.5	0	5343.5
556.431	5366.75	0	5366.75
556.559	5341.75	0	5341.75
556.686	5342.75	0	5342.75
556.814	5468.75	0	5468.75
556.942	5546.25	0	5546.25
557.069	5458.25	0	5458.25
557.197	5446.75	0	5446.75
557.324	5461.75	0	5461.75
557.452	5636.25	0	5636.25
557.579	5576	0	5576
557.707	5693.5	0	5693.5
557.835	5622.25	0	5622.25
557.962	5846.75	0	5846.75
558.089	5768.5	0	5768.5
558.217	5870.5	0	5870.5
558.344	5894.25	0	5894.25
558.472	6032	0	6032
558.599	6098.25	0	6098.25
558.727	6186.75	0	6186.75
558.854	6256.25	0	6256.25
558.981	6502.5	0	6502.5
559.109	6551.5	0	6551.5
559.236	6818.5	0	6818.5
559.363	6992.75	0	6992.75
559.491	7257.5	0	7257.5
559.618	7443.75	0	7443.75
559.745	7662.25	0	7662.25
559.872	8205.25	0	8205.25
560	8576.75	0	8576.75
560.127	8918.25	0	8918.25
560.254	9398.75	0	9398.75
560.381	10020	0	10020
560.508	10573.5	0	10573.5
