Lambda	Spectrum	Dark	SpecMinusDark
557.835	750.25	0	750.25
557.962	746.25	0	746.25
558.089	776.25	0	776.25
558.217	767.25	0	767.25
558.344	785.75	0	785.75
558.472	799.5	0	799.5
558.599	874.5	0	874.5
558.727	1105.5	0	1105.5
558.854	1378.5	0	1378.5
558.981	1455.75	0	1455.75
559.109	1053.25	0	1053.25
559.236	866.75	0	866.75
559.363	855.25	0	855.25
559.491	961.25	0	961.25
559.618	1162.75	0	1162.75
559.745	1315.5	0	1315.5
559.872	886.25	0	886.25
560	766.5	0	766.5
560.127	764	0	764
560.254	743.25	0	743.25
560.381	820.75	0	820.75
560.508	884.5	0	884.5
560.636	1018.25	0	1018.25
560.763	1101	0	1101
560.89	1311	0	1311
561.017	1245.75	0	1245.75
561.144	823.25	0	823.25
561.271	752	0	752
561.398	744	0	744
561.525	717.5	0	717.5
561.652	690.75	0	690.75
561.779	691.5	0	691.5
561.906	731	0	731
562.033	746.5	0	746.5
562.16	807.25	0	807.25
562.287	808.75	0	808.75
562.414	860.75	0	860.75
562.541	968	0	968
562.668	1374.75	0	1374.75
562.795	1991.5	0	1991.5
562.922	3112.25	0	3112.25
563.049	3002.75	0	3002.75
563.175	2749.5	0	2749.5
563.302	2343.25	0	2343.25
563.429	1133.75	0	1133.75
563.556	896	0	896
563.683	903.25	0	903.25
563.809	920.25	0	920.25
563.936	887.5	0	887.5
564.063	851.75	0	851.75
564.19	815	0	815
564.316	827	0	827
564.443	863	0	863
564.57	897.25	0	897.25
564.696	940.25	0	940.25
564.823	1043.5	0	1043.5
564.95	1156	0	1156
565.076	1342	0	1342
565.203	1033.5	0	1033.5
565.33	860.5	0	860.5
565.456	878.75	0	878.75
565.583	921.5	0	921.5
565.709	907.5	0	907.5
565.836	928.75	0	928.75
565.962	1071.75	0	1071.75
566.089	1375.75	0	1375.75
566.215	1635.75	0	1635.75
566.341	1112.25	0	1112.25
566.468	899.75	0	899.75
566.594	870.25	0	870.25
566.721	848.25	0	848.25
566.847	840.25	0	840.25
566.974	932.5	0	932.5
567.1	1127.25	0	1127.25
567.226	1549	0	1549
567.353	2095.5	0	2095.5
567.479	2194.5	0	2194.5
567.605	2153.25	0	2153.25
567.732	1089.5	0	1089.5
567.858	894.5	0	894.5
567.984	817.75	0	817.75
568.11	794.25	0	794.25
568.236	806	0	806
568.363	799.75	0	799.75
568.489	832.75	0	832.75
568.615	888.75	0	888.75
568.741	989.5	0	989.5
568.867	957.5	0	957.5
568.993	872.75	0	872.75
569.12	892.25	0	892.25
569.246	924.75	0	924.75
569.372	888.25	0	888.25
569.498	903.75	0	903.75
569.624	910.25	0	910.25
569.75	934	0	934
569.876	1058.75	0	1058.75
570.002	1343.5	0	1343.5
570.128	2085.75	0	2085.75
570.254	2888	0	2888
570.38	2932.5	0	2932.5
570.506	1781.75	0	1781.75
570.632	2014.75	0	2014.75
570.758	2863.25	0	2863.25
570.883	3108	0	3108
571.009	2398.25	0	2398.25
571.135	2663.75	0	2663.75
571.261	2140.25	0	2140.25
571.387	1265	0	1265
571.513	978.5	0	978.5
571.638	930.5	0	930.5
571.764	895.75	0	895.75
571.89	927	0	927
572.016	976.5	0	976.5
572.141	955.25	0	955.25
572.267	916.25	0	916.25
572.393	903.25	0	903.25
572.518	962.5	0	962.5
572.644	1053.75	0	1053.75
572.77	1235	0	1235
572.895	1965	0	1965
573.021	3187	0	3187
573.147	4118.75	0	4118.75
573.272	3257.75	0	3257.75
573.398	1991	0	1991
573.523	2057	0	2057
573.649	2110	0	2110
573.774	1709.25	0	1709.25
573.9	1717.25	0	1717.25
574.025	1657.5	0	1657.5
574.151	1947.5	0	1947.5
574.276	1602.5	0	1602.5
574.402	1136	0	1136
574.527	1173	0	1173
574.652	1337.25	0	1337.25
574.778	1546.75	0	1546.75
574.903	1407.25	0	1407.25
575.029	1165.5	0	1165.5
575.154	1343	0	1343
575.279	1568	0	1568
575.405	1424.25	0	1424.25
575.53	1171.5	0	1171.5
575.655	1082.25	0	1082.25
575.78	1078	0	1078
575.906	982	0	982
576.031	980	0	980
576.156	917.75	0	917.75
576.281	929	0	929
576.406	904	0	904
576.532	941.5	0	941.5
576.657	980.5	0	980.5
576.782	942.25	0	942.25
576.907	918	0	918
577.032	919	0	919
577.157	958.25	0	958.25
577.282	945.25	0	945.25
577.407	1051	0	1051
577.532	1174	0	1174
577.657	1307.5	0	1307.5
577.782	1221	0	1221
577.907	1030	0	1030
578.032	1077.5	0	1077.5
578.157	1158	0	1158
578.282	961.25	0	961.25
578.407	950.5	0	950.5
578.532	990.5	0	990.5
578.657	1160.25	0	1160.25
578.782	1314.5	0	1314.5
578.907	1421	0	1421
579.031	1428.75	0	1428.75
579.156	1392.75	0	1392.75
579.281	1217.5	0	1217.5
579.406	1134.25	0	1134.25
579.531	1027.5	0	1027.5
579.655	932.25	0	932.25
579.78	897.25	0	897.25
579.905	858.75	0	858.75
580.03	853.5	0	853.5
580.154	898.75	0	898.75
580.279	879.5	0	879.5
580.404	919	0	919
580.528	910.75	0	910.75
580.653	865.75	0	865.75
580.778	841.75	0	841.75
580.902	825.75	0	825.75
581.027	821.5	0	821.5
581.151	874.75	0	874.75
581.276	853.25	0	853.25
581.4	808.75	0	808.75
581.525	819.75	0	819.75
581.649	818.25	0	818.25
581.774	795.25	0	795.25
581.898	845.5	0	845.5
582.023	900.25	0	900.25
582.147	989.25	0	989.25
582.272	951.5	0	951.5
582.396	855	0	855
582.52	798.75	0	798.75
582.645	768.5	0	768.5
582.769	769	0	769
582.893	762.25	0	762.25
583.018	743.5	0	743.5
583.142	746.25	0	746.25
583.266	755.75	0	755.75
583.391	840.5	0	840.5
583.515	932	0	932
583.639	909.75	0	909.75
583.763	800.5	0	800.5
583.888	733.75	0	733.75
584.012	731.25	0	731.25
584.136	753.5	0	753.5
584.26	766.75	0	766.75
584.384	784.75	0	784.75
584.508	769.25	0	769.25
584.632	728.5	0	728.5
584.757	727.75	0	727.75
584.881	782.75	0	782.75
585.005	859.75	0	859.75
585.129	927.5	0	927.5
585.253	885.25	0	885.25
585.377	855.75	0	855.75
585.501	878.75	0	878.75
585.625	755.25	0	755.25
585.749	734.75	0	734.75
585.873	704.5	0	704.5
585.997	663.25	0	663.25
586.12	643.75	0	643.75
586.244	646.5	0	646.5
586.368	630.75	0	630.75
586.492	620.75	0	620.75
586.616	601	0	601
586.74	627.25	0	627.25
586.864	596.75	0	596.75
586.987	571.75	0	571.75
587.111	582.25	0	582.25
587.235	515	0	515
587.359	568.5	0	568.5
587.482	556.75	0	556.75
587.606	527.25	0	527.25
587.73	548.5	0	548.5
587.854	542.5	0	542.5
587.977	530.25	0	530.25
588.101	547.75	0	547.75
588.224	543.5	0	543.5
588.348	516.75	0	516.75
588.472	533.75	0	533.75
588.595	519.5	0	519.5
588.719	520.75	0	520.75
588.842	527.75	0	527.75
588.966	518.75	0	518.75
589.089	494.25	0	494.25
589.213	523.75	0	523.75
589.336	532.25	0	532.25
589.46	530.25	0	530.25
589.583	502.75	0	502.75
589.707	482	0	482
589.83	485.75	0	485.75
589.954	490	0	490
590.077	496.5	0	496.5
590.2	495.25	0	495.25
590.324	488.5	0	488.5
590.447	478.75	0	478.75
590.57	459.5	0	459.5
590.694	462.75	0	462.75
590.817	467.5	0	467.5
590.94	445.75	0	445.75
591.063	479.25	0	479.25
591.187	477.75	0	477.75
591.31	459.75	0	459.75
591.433	447.75	0	447.75
591.556	466.75	0	466.75
591.679	445.5	0	445.5
591.803	489.25	0	489.25
591.926	489.75	0	489.75
592.049	471.25	0	471.25
592.172	466.75	0	466.75
592.295	436.75	0	436.75
592.418	455.5	0	455.5
592.541	467.25	0	467.25
592.664	476	0	476
592.787	502.25	0	502.25
592.91	564.25	0	564.25
593.033	502.25	0	502.25
593.156	449.5	0	449.5
593.279	466	0	466
593.402	434.5	0	434.5
593.525	440.5	0	440.5
593.648	425.5	0	425.5
593.771	434.25	0	434.25
593.894	416.5	0	416.5
594.016	431.75	0	431.75
594.139	416.25	0	416.25
594.262	398.75	0	398.75
594.385	430.5	0	430.5
594.508	391.25	0	391.25
594.63	404.75	0	404.75
594.753	401	0	401
594.876	414.25	0	414.25
594.999	424.75	0	424.75
595.121	418	0	418
595.244	393.25	0	393.25
595.367	420	0	420
595.489	399	0	399
595.612	408.75	0	408.75
595.735	414.5	0	414.5
595.857	415	0	415
595.98	402.5	0	402.5
596.102	380	0	380
596.225	393.75	0	393.75
596.347	372.25	0	372.25
596.47	409	0	409
596.592	378.75	0	378.75
596.715	383.5	0	383.5
596.837	388.75	0	388.75
596.96	394.5	0	394.5
597.082	381.5	0	381.5
597.205	386.75	0	386.75
597.327	376.75	0	376.75
597.449	362.25	0	362.25
597.572	376.75	0	376.75
597.694	384.75	0	384.75
597.816	391.75	0	391.75
597.939	402.75	0	402.75
598.061	435	0	435
598.183	430.75	0	430.75
598.306	491.25	0	491.25
598.428	484.25	0	484.25
598.55	452.75	0	452.75
598.672	407.5	0	407.5
598.795	384.25	0	384.25
598.917	391	0	391
599.039	373	0	373
599.161	372.75	0	372.75
599.283	379.75	0	379.75
599.405	374	0	374
599.527	376	0	376
599.65	356.5	0	356.5
599.772	372.75	0	372.75
599.894	368.75	0	368.75
600.016	369.5	0	369.5
600.138	388	0	388
600.26	374.75	0	374.75
600.382	388.75	0	388.75
600.504	447.25	0	447.25
600.625	534.75	0	534.75
600.747	621	0	621
600.869	418.75	0	418.75
600.991	381.25	0	381.25
601.113	385.5	0	385.5
601.235	365.75	0	365.75
601.357	391	0	391
601.479	350.75	0	350.75
601.6	370	0	370
601.722	362.25	0	362.25
601.844	387.25	0	387.25
601.966	418	0	418
602.087	482.75	0	482.75
602.209	433	0	433
602.331	405.5	0	405.5
602.453	363	0	363
602.574	403	0	403
602.696	420.75	0	420.75
602.818	413	0	413
602.939	437.75	0	437.75
603.061	456.5	0	456.5
603.182	418.5	0	418.5
603.304	423.75	0	423.75
603.426	420	0	420
603.547	403.25	0	403.25
603.669	391.25	0	391.25
603.79	373.25	0	373.25
603.912	382.75	0	382.75
604.033	409.5	0	409.5
604.154	487.5	0	487.5
604.276	727	0	727
604.397	1066.5	0	1066.5
604.519	875.25	0	875.25
604.64	436.75	0	436.75
604.761	378.25	0	378.25
604.883	367.5	0	367.5
605.004	348.25	0	348.25
605.125	354	0	354
605.247	385.75	0	385.75
605.368	380.5	0	380.5
