Lambda	Spectrum	Dark	SpecMinusDark
551.441	6577.5	0	6577.5
551.569	6703.75	0	6703.75
551.697	6652.5	0	6652.5
551.825	6751.5	0	6751.5
551.953	6783.75	0	6783.75
552.082	6887.25	0	6887.25
552.21	6825.25	0	6825.25
552.338	6968.25	0	6968.25
552.466	6908.25	0	6908.25
552.594	7136.75	0	7136.75
552.722	7130.5	0	7130.5
552.851	7533.5	0	7533.5
552.979	7466.5	0	7466.5
553.107	7630	0	7630
553.235	7862.25	0	7862.25
553.363	8087.25	0	8087.25
553.491	8144.25	0	8144.25
553.619	8170.75	0	8170.75
553.747	8095.5	0	8095.5
553.875	8110.5	0	8110.5
554.003	7940.5	0	7940.5
554.131	7843.5	0	7843.5
554.259	7775.25	0	7775.25
554.387	7550.25	0	7550.25
554.514	7729.75	0	7729.75
554.642	7745.75	0	7745.75
554.77	7724.75	0	7724.75
554.898	7472	0	7472
555.026	7340	0	7340
555.154	7290.25	0	7290.25
555.281	7011.75	0	7011.75
555.409	6986.25	0	6986.25
555.537	6908	0	6908
555.665	6838	0	6838
555.793	6636.5	0	6636.5
555.92	6649.25	0	6649.25
556.048	6617	0	6617
556.176	6474	0	6474
556.303	6491.5	0	6491.5
556.431	6443.25	0	6443.25
556.559	6434	0	6434
556.686	6457	0	6457
556.814	6371.5	0	6371.5
556.942	6346.75	0	6346.75
557.069	6333	0	6333
557.197	6426	0	6426
557.324	6295.5	0	6295.5
557.452	6291.25	0	6291.25
557.579	6214.25	0	6214.25
557.707	6320	0	6320
557.835	6252	0	6252
557.962	6242.25	0	6242.25
558.089	6237	0	6237
558.217	6316.5	0	6316.5
558.344	6285.5	0	6285.5
558.472	6214	0	6214
558.599	6182	0	6182
558.727	6243.5	0	6243.5
558.854	6191.75	0	6191.75
558.981	6206.25	0	6206.25
559.109	6222	0	6222
559.236	6247.5	0	6247.5
559.363	6260.75	0	6260.75
559.491	6143.25	0	6143.25
559.618	6129	0	6129
559.745	6237	0	6237
559.872	6216.75	0	6216.75
560	6165.25	0	6165.25
560.127	6116.5	0	6116.5
560.254	6193.5	0	6193.5
560.381	6210.5	0	6210.5
560.508	6272.25	0	6272.25
560.636	6230.5	0	6230.5
560.763	6229.75	0	6229.75
560.89	6152.75	0	6152.75
561.017	6312.25	0	6312.25
561.144	6222	0	6222
561.271	6232.75	0	6232.75
561.398	6191.25	0	6191.25
561.525	6232.75	0	6232.75
561.652	6212	0	6212
561.779	6198.5	0	6198.5
561.906	6282.25	0	6282.25
562.033	6301.5	0	6301.5
562.16	6456.25	0	6456.25
562.287	6529.5	0	6529.5
562.414	6480.25	0	6480.25
562.541	6417	0	6417
562.668	6301.25	0	6301.25
562.795	6264.5	0	6264.5
562.922	6323.25	0	6323.25
563.049	6313.5	0	6313.5
563.175	6329	0	6329
563.302	6381	0	6381
563.429	6363.75	0	6363.75
563.556	6400.5	0	6400.5
563.683	6389.25	0	6389.25
563.809	6320	0	6320
563.936	6330	0	6330
564.063	6417.75	0	6417.75
564.19	6463.75	0	6463.75
564.316	6597	0	6597
564.443	6685	0	6685
564.57	6626	0	6626
564.696	6795.25	0	6795.25
564.823	6648.25	0	6648.25
564.95	6743	0	6743
565.076	6821	0	6821
565.203	6895	0	6895
565.33	7068.5	0	7068.5
565.456	7079	0	7079
565.583	7234	0	7234
565.709	7322.5	0	7322.5
565.836	7575	0	7575
565.962	7775.25	0	7775.25
566.089	7858.5	0	7858.5
566.215	8264.5	0	8264.5
566.341	8269.25	0	8269.25
566.468	8845.5	0	8845.5
566.594	9302	0	9302
566.721	9825.25	0	9825.25
566.847	10426.2	0	10426.2
566.974	10868	0	10868
567.1	11201.8	0	11201.8
567.226	11114	0	11114
567.353	11379	0	11379
567.479	11474.5	0	11474.5
567.605	11311.5	0	11311.5
567.732	11681.8	0	11681.8
567.858	12134.5	0	12134.5
567.984	12770.5	0	12770.5
568.11	13125.2	0	13125.2
568.236	13539.8	0	13539.8
568.363	13141.8	0	13141.8
568.489	12492.8	0	12492.8
568.615	11469.8	0	11469.8
568.741	10620.5	0	10620.5
568.867	9978.75	0	9978.75
568.993	9577.25	0	9577.25
569.12	9119.75	0	9119.75
569.246	8631.75	0	8631.75
569.372	8190.25	0	8190.25
569.498	7937.75	0	7937.75
569.624	7689	0	7689
569.75	7472.75	0	7472.75
569.876	7483.25	0	7483.25
570.002	7295.5	0	7295.5
570.128	6900.75	0	6900.75
570.254	6696.5	0	6696.5
570.38	6670.25	0	6670.25
570.506	6701	0	6701
570.632	6604.75	0	6604.75
570.758	6532.75	0	6532.75
570.883	6549.25	0	6549.25
571.009	6626.5	0	6626.5
571.135	6542.5	0	6542.5
571.261	6746.25	0	6746.25
571.387	6648.75	0	6648.75
571.513	6729.5	0	6729.5
571.638	6428.75	0	6428.75
571.764	6216.25	0	6216.25
571.89	6053.5	0	6053.5
572.016	5931.75	0	5931.75
572.141	5880.75	0	5880.75
572.267	5676.75	0	5676.75
572.393	5664	0	5664
572.518	5559.25	0	5559.25
572.644	5580.25	0	5580.25
572.77	5466.25	0	5466.25
572.895	5415.75	0	5415.75
573.021	5490	0	5490
573.147	5479	0	5479
573.272	5508	0	5508
573.398	5402.5	0	5402.5
573.523	5399.25	0	5399.25
573.649	5376.5	0	5376.5
573.774	5323.5	0	5323.5
573.9	5323.5	0	5323.5
574.025	5446.75	0	5446.75
574.151	5429.5	0	5429.5
574.276	5322.75	0	5322.75
574.402	5248.25	0	5248.25
574.527	5337.25	0	5337.25
574.652	5187.75	0	5187.75
574.778	5193.75	0	5193.75
574.903	5249.25	0	5249.25
575.029	5331.5	0	5331.5
575.154	5249	0	5249
575.279	5171.25	0	5171.25
575.405	5164.25	0	5164.25
575.53	5103.5	0	5103.5
575.655	5087.25	0	5087.25
575.78	4968.5	0	4968.5
575.906	5007.5	0	5007.5
576.031	4977	0	4977
576.156	4849.25	0	4849.25
576.281	4910.5	0	4910.5
576.406	4932.25	0	4932.25
576.532	4927.75	0	4927.75
576.657	4895	0	4895
576.782	4758.5	0	4758.5
576.907	4875.75	0	4875.75
577.032	4780.5	0	4780.5
577.157	4818.25	0	4818.25
577.282	4877	0	4877
577.407	4824.75	0	4824.75
577.532	4757.25	0	4757.25
577.657	4678.75	0	4678.75
577.782	4697.5	0	4697.5
577.907	4649	0	4649
578.032	4708.75	0	4708.75
578.157	4596	0	4596
578.282	4552.25	0	4552.25
578.407	4692.75	0	4692.75
578.532	4647	0	4647
578.657	4602.75	0	4602.75
578.782	4683.5	0	4683.5
578.907	4626	0	4626
579.031	4561.75	0	4561.75
579.156	4619.5	0	4619.5
579.281	4524.25	0	4524.25
579.406	4525.25	0	4525.25
579.531	4526	0	4526
579.655	4518.75	0	4518.75
579.78	4511.25	0	4511.25
579.905	4519	0	4519
580.03	4552	0	4552
580.154	4509.5	0	4509.5
580.279	4523.75	0	4523.75
580.404	4500	0	4500
580.528	4473.5	0	4473.5
580.653	4391.5	0	4391.5
580.778	4403.75	0	4403.75
580.902	4481.25	0	4481.25
581.027	4437.5	0	4437.5
581.151	4502.75	0	4502.75
581.276	4518.75	0	4518.75
581.4	4422.25	0	4422.25
581.525	4437.5	0	4437.5
581.649	4474.75	0	4474.75
581.774	4428.75	0	4428.75
581.898	4370.75	0	4370.75
582.023	4381.5	0	4381.5
582.147	4368.25	0	4368.25
582.272	4357.25	0	4357.25
582.396	4388.25	0	4388.25
582.52	4349.75	0	4349.75
582.645	4303.75	0	4303.75
582.769	4313	0	4313
582.893	4329	0	4329
583.018	4380	0	4380
583.142	4339.75	0	4339.75
583.266	4341.75	0	4341.75
583.391	4297.5	0	4297.5
583.515	4286	0	4286
583.639	4332	0	4332
583.763	4329.75	0	4329.75
583.888	4236.75	0	4236.75
584.012	4267.25	0	4267.25
584.136	4277	0	4277
584.26	4272.5	0	4272.5
584.384	4230.75	0	4230.75
584.508	4271.25	0	4271.25
584.632	4291.5	0	4291.5
584.757	4272.5	0	4272.5
584.881	4267.25	0	4267.25
585.005	4199.25	0	4199.25
585.129	4237	0	4237
585.253	4206.25	0	4206.25
585.377	4246.25	0	4246.25
585.501	4257.5	0	4257.5
585.625	4229	0	4229
585.749	4259	0	4259
585.873	4178	0	4178
585.997	4245	0	4245
586.12	4199.25	0	4199.25
586.244	4230	0	4230
586.368	4142	0	4142
586.492	4163.5	0	4163.5
586.616	4162	0	4162
586.74	4186.5	0	4186.5
586.864	4216	0	4216
586.987	4232.5	0	4232.5
587.111	4224.25	0	4224.25
587.235	4219.5	0	4219.5
587.359	4184.75	0	4184.75
587.482	4178.5	0	4178.5
587.606	4180.75	0	4180.75
587.73	4197	0	4197
587.854	4215.25	0	4215.25
587.977	4207.75	0	4207.75
588.101	4209.75	0	4209.75
588.224	4216.25	0	4216.25
588.348	4208.5	0	4208.5
588.472	4218.5	0	4218.5
588.595	4203.25	0	4203.25
588.719	4226.75	0	4226.75
588.842	4203.5	0	4203.5
588.966	4262.75	0	4262.75
589.089	4270.75	0	4270.75
589.213	4291	0	4291
589.336	4427.75	0	4427.75
589.46	4545.25	0	4545.25
589.583	4343.25	0	4343.25
589.707	4300.25	0	4300.25
589.83	4296	0	4296
589.954	4386.25	0	4386.25
590.077	4437.5	0	4437.5
590.2	4357	0	4357
590.324	4306.5	0	4306.5
590.447	4298	0	4298
590.57	4340	0	4340
590.694	4341.75	0	4341.75
590.817	4372	0	4372
590.94	4394.75	0	4394.75
591.063	4365.5	0	4365.5
591.187	4461.5	0	4461.5
591.31	4419.75	0	4419.75
591.433	4391.5	0	4391.5
591.556	4504.75	0	4504.75
591.679	4510.25	0	4510.25
591.803	4637.75	0	4637.75
591.926	4613.25	0	4613.25
592.049	4637.75	0	4637.75
592.172	4653.25	0	4653.25
592.295	4778.5	0	4778.5
592.418	4843.25	0	4843.25
592.541	4990.5	0	4990.5
592.664	5042.75	0	5042.75
592.787	5081	0	5081
592.91	5292.75	0	5292.75
593.033	5379	0	5379
593.156	5510.25	0	5510.25
593.279	5693.75	0	5693.75
593.402	5726.5	0	5726.5
593.525	5969.75	0	5969.75
593.648	5968	0	5968
593.771	5882.5	0	5882.5
593.894	5805.25	0	5805.25
594.016	6039.75	0	6039.75
594.139	5913.75	0	5913.75
594.262	6230.5	0	6230.5
594.385	6115.25	0	6115.25
594.508	6109.5	0	6109.5
594.63	6152.25	0	6152.25
594.753	6013.25	0	6013.25
594.876	5655.25	0	5655.25
594.999	5563	0	5563
595.121	5417.25	0	5417.25
595.244	5253	0	5253
595.367	5149.5	0	5149.5
595.489	4993.5	0	4993.5
595.612	4956.5	0	4956.5
595.735	4841	0	4841
595.857	4811.5	0	4811.5
595.98	4669.75	0	4669.75
596.102	4624.25	0	4624.25
596.225	4533.25	0	4533.25
596.347	4486	0	4486
596.47	4392.75	0	4392.75
596.592	4405.25	0	4405.25
596.715	4313	0	4313
596.837	4238.5	0	4238.5
596.96	4212	0	4212
597.082	4220.25	0	4220.25
597.205	4185.5	0	4185.5
597.327	4115	0	4115
597.449	4101.75	0	4101.75
597.572	4132	0	4132
597.694	4078.5	0	4078.5
597.816	4032.75	0	4032.75
597.939	4004.5	0	4004.5
598.061	4015.25	0	4015.25
598.183	4037	0	4037
598.306	3986.25	0	3986.25
598.428	3977.25	0	3977.25
598.55	3963.75	0	3963.75
598.672	3933.5	0	3933.5
598.795	3888.5	0	3888.5
598.917	3891	0	3891
599.039	3866	0	3866
599.161	3836.25	0	3836.25
599.283	3847.75	0	3847.75
599.405	3824.75	0	3824.75
599.527	3839.5	0	3839.5
599.65	3837.5	0	3837.5
599.772	3790.5	0	3790.5
599.894	3817.75	0	3817.75
600.016	3830.75	0	3830.75
600.138	3732.25	0	3732.25
600.26	3726.25	0	3726.25
600.382	3773.25	0	3773.25
600.504	3780.75	0	3780.75
600.625	3743.25	0	3743.25
600.747	3690	0	3690
600.869	3704	0	3704
600.991	3704	0	3704
601.113	3770.75	0	3770.75
601.235	3743	0	3743
601.357	3627	0	3627
601.479	3738	0	3738
601.6	3670	0	3670
601.722	3694.25	0	3694.25
601.844	3650	0	3650
601.966	3764	0	3764
602.087	3638	0	3638
602.209	3677	0	3677
602.331	3683.5	0	3683.5
602.453	3669.5	0	3669.5
602.574	3684.5	0	3684.5
602.696	3658.5	0	3658.5
602.818	3657	0	3657
602.939	3591.25	0	3591.25
603.061	3643.25	0	3643.25
603.182	3594.25	0	3594.25
603.304	3639.75	0	3639.75
603.426	3548.5	0	3548.5
603.547	3613	0	3613
603.669	3591.5	0	3591.5
603.79	3569	0	3569
603.912	3588.75	0	3588.75
604.033	3636.75	0	3636.75
604.154	3588	0	3588
604.276	3619.75	0	3619.75
604.397	3522.5	0	3522.5
604.519	3632.75	0	3632.75
604.64	3566.75	0	3566.75
604.761	3551.5	0	3551.5
604.883	3612.75	0	3612.75
605.004	3553.25	0	3553.25
605.125	3539.25	0	3539.25
605.247	3563.25	0	3563.25
605.368	3517.75	0	3517.75
605.489	3461.25	0	3461.25
605.611	3578	0	3578
605.732	3453	0	3453
605.853	3475.5	0	3475.5
605.974	3487.25	0	3487.25
606.095	3502	0	3502
606.216	3491.5	0	3491.5
606.338	3510.5	0	3510.5
606.459	3535.25	0	3535.25
606.58	3558	0	3558
606.701	3404.5	0	3404.5
606.822	3445.75	0	3445.75
606.943	3452.75	0	3452.75
607.064	3448.5	0	3448.5
607.185	3453	0	3453
607.306	3479.75	0	3479.75
607.427	3490.75	0	3490.75
607.548	3482.75	0	3482.75
607.669	3451.25	0	3451.25
607.79	3426	0	3426
607.911	3470.25	0	3470.25
608.032	3478.25	0	3478.25
608.153	3421.75	0	3421.75
608.274	3457.5	0	3457.5
608.394	3451	0	3451
608.515	3359	0	3359
608.636	3448.5	0	3448.5
608.757	3392.75	0	3392.75
608.878	3402.75	0	3402.75
608.998	3363	0	3363
609.119	3421.5	0	3421.5
609.24	3406.25	0	3406.25
609.361	3375.75	0	3375.75
609.481	3340.25	0	3340.25
609.602	3382	0	3382
609.723	3435.75	0	3435.75
609.843	3409	0	3409
609.964	3399.75	0	3399.75
610.085	3413.5	0	3413.5
610.205	3352	0	3352
610.326	3408.25	0	3408.25
610.446	3316	0	3316
610.567	3377.25	0	3377.25
610.687	3402.75	0	3402.75
610.808	3355	0	3355
610.928	3411	0	3411
611.049	3416.5	0	3416.5
611.169	3369	0	3369
611.29	3305.75	0	3305.75
611.41	3374	0	3374
611.531	3403	0	3403
611.651	3356.25	0	3356.25
611.771	3356.5	0	3356.5
611.892	3323.25	0	3323.25
612.012	3349	0	3349
612.132	3317	0	3317
612.253	3278.5	0	3278.5
612.373	3298.75	0	3298.75
612.493	3364.5	0	3364.5
612.613	3371	0	3371
612.734	3365.5	0	3365.5
612.854	3266.75	0	3266.75
612.974	3350.25	0	3350.25
613.094	3314.25	0	3314.25
613.214	3272.5	0	3272.5
613.335	3265.25	0	3265.25
613.455	3291.75	0	3291.75
613.575	3308.5	0	3308.5
613.695	3295.5	0	3295.5
613.815	3306.75	0	3306.75
613.935	3226	0	3226
614.055	3242.25	0	3242.25
614.175	3333.75	0	3333.75
614.295	3275.25	0	3275.25
614.415	3276.25	0	3276.25
614.535	3247.5	0	3247.5
614.655	3222.5	0	3222.5
614.775	3228.25	0	3228.25
614.895	3239	0	3239
615.015	3275	0	3275
615.135	3244.25	0	3244.25
615.254	3232.25	0	3232.25
615.374	3209.5	0	3209.5
615.494	3201.5	0	3201.5
615.614	3235.5	0	3235.5
615.734	3251	0	3251
615.854	3258.5	0	3258.5
615.973	3289.75	0	3289.75
616.093	3255.25	0	3255.25
616.213	3345.75	0	3345.75
616.332	3274	0	3274
616.452	3332.75	0	3332.75
616.572	3369.25	0	3369.25
616.691	3364	0	3364
616.811	3315.75	0	3315.75
616.931	3265.5	0	3265.5
617.05	3248.75	0	3248.75
617.17	3293.5	0	3293.5
617.289	3349	0	3349
