Lambda	Spectrum	Dark	SpecMinusDark
549.643	4154	0	4154
549.772	4171.75	0	4171.75
549.9	4142.25	0	4142.25
550.029	4112	0	4112
550.157	4156	0	4156
550.286	4088.5	0	4088.5
550.414	4112.75	0	4112.75
550.542	4037	0	4037
550.671	4112	0	4112
550.799	4038	0	4038
550.927	4045.25	0	4045.25
551.056	4093.25	0	4093.25
551.184	4096.5	0	4096.5
551.312	4012	0	4012
551.441	4006	0	4006
551.569	3957.5	0	3957.5
551.697	4020	0	4020
551.825	4024.25	0	4024.25
551.953	4038.5	0	4038.5
552.082	4018	0	4018
552.21	4007.75	0	4007.75
552.338	4146	0	4146
552.466	4122	0	4122
552.594	4140.25	0	4140.25
552.722	4153.5	0	4153.5
552.851	4240.75	0	4240.75
552.979	4234	0	4234
553.107	4185	0	4185
553.235	4294	0	4294
553.363	4316.75	0	4316.75
553.491	4346.25	0	4346.25
553.619	4399	0	4399
553.747	4439.5	0	4439.5
553.875	4433.5	0	4433.5
554.003	4349.25	0	4349.25
554.131	4358.5	0	4358.5
554.259	4260.5	0	4260.5
554.387	4215.75	0	4215.75
554.514	4094.75	0	4094.75
554.642	4230.5	0	4230.5
554.77	4167.75	0	4167.75
554.898	4104.75	0	4104.75
555.026	4069.25	0	4069.25
555.154	4020.25	0	4020.25
555.281	4015.75	0	4015.75
555.409	4085.25	0	4085.25
555.537	4059.25	0	4059.25
555.665	4114	0	4114
555.793	4086.5	0	4086.5
555.92	3991.25	0	3991.25
556.048	3921	0	3921
556.176	3916	0	3916
556.303	3928.5	0	3928.5
556.431	3911.75	0	3911.75
556.559	3853.5	0	3853.5
556.686	3815	0	3815
556.814	3783.5	0	3783.5
556.942	3826.75	0	3826.75
557.069	3737.75	0	3737.75
557.197	3804.25	0	3804.25
557.324	3807.5	0	3807.5
557.452	3772.75	0	3772.75
557.579	3692.75	0	3692.75
557.707	3646.75	0	3646.75
557.835	3717	0	3717
557.962	3704.25	0	3704.25
558.089	3731.75	0	3731.75
558.217	3727.75	0	3727.75
558.344	3631.75	0	3631.75
558.472	3716	0	3716
558.599	3703	0	3703
558.727	3647.75	0	3647.75
558.854	3614.75	0	3614.75
558.981	3738.25	0	3738.25
559.109	3601	0	3601
559.236	3624	0	3624
559.363	3645.25	0	3645.25
559.491	3562.25	0	3562.25
559.618	3631.5	0	3631.5
559.745	3603.5	0	3603.5
559.872	3614	0	3614
560	3672	0	3672
560.127	3606.5	0	3606.5
560.254	3593.75	0	3593.75
560.381	3573.25	0	3573.25
560.508	3616.5	0	3616.5
560.636	3564	0	3564
560.763	3544.25	0	3544.25
560.89	3564.75	0	3564.75
561.017	3547	0	3547
561.144	3503.25	0	3503.25
561.271	3532	0	3532
561.398	3539	0	3539
561.525	3550.75	0	3550.75
561.652	3496	0	3496
561.779	3566.5	0	3566.5
561.906	3498	0	3498
562.033	3516	0	3516
562.16	3535.75	0	3535.75
562.287	3573.5	0	3573.5
562.414	3538.25	0	3538.25
562.541	3569	0	3569
562.668	3508.5	0	3508.5
562.795	3494.25	0	3494.25
562.922	3590.75	0	3590.75
563.049	3558	0	3558
563.175	3601.5	0	3601.5
563.302	3532.75	0	3532.75
563.429	3538	0	3538
563.556	3580.75	0	3580.75
563.683	3639.5	0	3639.5
563.809	3535.75	0	3535.75
563.936	3531.75	0	3531.75
564.063	3595	0	3595
564.19	3599.75	0	3599.75
564.316	3560.25	0	3560.25
564.443	3586.75	0	3586.75
564.57	3612.25	0	3612.25
564.696	3628	0	3628
564.823	3575.75	0	3575.75
564.95	3727.5	0	3727.5
565.076	3791.25	0	3791.25
565.203	3750.5	0	3750.5
565.33	3778	0	3778
565.456	3819.75	0	3819.75
565.583	3877.75	0	3877.75
565.709	3889	0	3889
565.836	3993.25	0	3993.25
565.962	4037	0	4037
566.089	4138.75	0	4138.75
566.215	4157.75	0	4157.75
566.341	4196.5	0	4196.5
566.468	4237.5	0	4237.5
566.594	4457	0	4457
566.721	4412.75	0	4412.75
566.847	4587.25	0	4587.25
566.974	4619.75	0	4619.75
567.1	4731.25	0	4731.25
567.226	4669	0	4669
567.353	4697.25	0	4697.25
567.479	4703.5	0	4703.5
567.605	4725.75	0	4725.75
567.732	4901	0	4901
567.858	4940.5	0	4940.5
567.984	5071.5	0	5071.5
568.11	5106.25	0	5106.25
568.236	5282.25	0	5282.25
568.363	5230.5	0	5230.5
568.489	4960.75	0	4960.75
568.615	4771.25	0	4771.25
568.741	4529	0	4529
568.867	4358	0	4358
568.993	4247.25	0	4247.25
569.12	4193.25	0	4193.25
569.246	4064.5	0	4064.5
569.372	3975	0	3975
569.498	3897.5	0	3897.5
569.624	3795	0	3795
569.75	3752	0	3752
569.876	3756.25	0	3756.25
570.002	3751.5	0	3751.5
570.128	3721.25	0	3721.25
570.254	3644	0	3644
570.38	3653	0	3653
570.506	3713.5	0	3713.5
570.632	3705.75	0	3705.75
570.758	3800.5	0	3800.5
570.883	3784.5	0	3784.5
571.009	3853	0	3853
571.135	3827.75	0	3827.75
571.261	3933.25	0	3933.25
571.387	3938.75	0	3938.75
571.513	4046.25	0	4046.25
571.638	4047	0	4047
