Lambda	Spectrum	Dark	SpecMinusDark
546.556	820.5	0	820.5
546.685	806	0	806
546.813	843	0	843
546.942	828	0	828
547.071	784.5	0	784.5
547.2	822.25	0	822.25
547.328	763.5	0	763.5
547.457	792	0	792
547.586	767	0	767
547.715	785.75	0	785.75
547.843	773	0	773
547.972	745.75	0	745.75
548.101	763	0	763
548.229	774	0	774
548.358	790.75	0	790.75
548.487	758	0	758
548.615	780.75	0	780.75
548.744	777	0	777
548.872	769.5	0	769.5
549.001	763.75	0	763.75
549.129	757.5	0	757.5
549.258	750.75	0	750.75
549.387	769	0	769
549.515	748.75	0	748.75
549.643	753.75	0	753.75
549.772	760.25	0	760.25
549.9	752.25	0	752.25
550.029	763.5	0	763.5
550.157	770.25	0	770.25
550.286	758.25	0	758.25
550.414	756.5	0	756.5
550.542	766.5	0	766.5
550.671	724.75	0	724.75
550.799	744	0	744
550.927	724	0	724
551.056	759.75	0	759.75
551.184	740.75	0	740.75
551.312	716.75	0	716.75
551.441	714	0	714
551.569	729	0	729
551.697	721.25	0	721.25
551.825	709.75	0	709.75
551.953	746.25	0	746.25
552.082	737.5	0	737.5
552.21	727	0	727
552.338	748.5	0	748.5
552.466	726.75	0	726.75
552.594	717.5	0	717.5
552.722	704.25	0	704.25
552.851	734.5	0	734.5
552.979	702.75	0	702.75
553.107	719.75	0	719.75
553.235	720.75	0	720.75
553.363	745	0	745
553.491	763.25	0	763.25
553.619	763.25	0	763.25
553.747	842.25	0	842.25
553.875	871.75	0	871.75
554.003	928	0	928
554.131	950	0	950
554.259	937	0	937
554.387	873	0	873
554.514	810.25	0	810.25
554.642	816	0	816
554.77	779.5	0	779.5
554.898	774	0	774
555.026	789	0	789
555.154	754	0	754
555.281	777.5	0	777.5
555.409	746.25	0	746.25
555.537	740	0	740
555.665	751.5	0	751.5
555.793	753.5	0	753.5
555.92	785.25	0	785.25
556.048	795.5	0	795.5
556.176	755	0	755
556.303	746.25	0	746.25
556.431	742.25	0	742.25
556.559	747.5	0	747.5
556.686	743.25	0	743.25
556.814	715.5	0	715.5
556.942	741.5	0	741.5
557.069	721	0	721
557.197	735.75	0	735.75
557.324	733.5	0	733.5
557.452	728.75	0	728.75
557.579	717.25	0	717.25
557.707	694.5	0	694.5
557.835	686.75	0	686.75
557.962	725.25	0	725.25
558.089	694.25	0	694.25
