Lambda	Spectrum	Dark	SpecMinusDark
567.353	10098.2	0	10098.2
567.479	10016.5	0	10016.5
567.605	10028	0	10028
567.732	10040.8	0	10040.8
567.858	9955.75	0	9955.75
567.984	10259.5	0	10259.5
568.11	9725.25	0	9725.25
568.236	9439.5	0	9439.5
568.363	9279.25	0	9279.25
568.489	9167.75	0	9167.75
568.615	8761.25	0	8761.25
568.741	8649	0	8649
568.867	8460.75	0	8460.75
568.993	8534.5	0	8534.5
569.12	8533.75	0	8533.75
569.246	8683.5	0	8683.5
569.372	8760.5	0	8760.5
569.498	8715.25	0	8715.25
569.624	8554.25	0	8554.25
569.75	8532.25	0	8532.25
569.876	8862.75	0	8862.75
570.002	8919.25	0	8919.25
570.128	8428.5	0	8428.5
570.254	8242.5	0	8242.5
570.38	8328	0	8328
570.506	8421.25	0	8421.25
570.632	8560.5	0	8560.5
570.758	8678.25	0	8678.25
570.883	8267.25	0	8267.25
571.009	8103.5	0	8103.5
571.135	7982	0	7982
571.261	7965.25	0	7965.25
571.387	7876	0	7876
571.513	8157.5	0	8157.5
571.638	8270.75	0	8270.75
571.764	8535	0	8535
571.89	8787	0	8787
572.016	8811.5	0	8811.5
572.141	8499.75	0	8499.75
572.267	8239.25	0	8239.25
572.393	8287	0	8287
572.518	8072	0	8072
572.644	7873.25	0	7873.25
572.77	7751.75	0	7751.75
572.895	7699	0	7699
573.021	7740.5	0	7740.5
573.147	7825.5	0	7825.5
573.272	7971	0	7971
573.398	7702.75	0	7702.75
573.523	7575.5	0	7575.5
573.649	7350.75	0	7350.75
573.774	7406.75	0	7406.75
573.9	7394.5	0	7394.5
574.025	7521.75	0	7521.75
574.151	7694.25	0	7694.25
574.276	7880.25	0	7880.25
574.402	8100.25	0	8100.25
574.527	7688.75	0	7688.75
574.652	7332.25	0	7332.25
574.778	7086.5	0	7086.5
574.903	6969	0	6969
575.029	6842.5	0	6842.5
575.154	6829.25	0	6829.25
575.279	6677	0	6677
575.405	6695.75	0	6695.75
575.53	6650	0	6650
575.655	6716.75	0	6716.75
575.78	6590	0	6590
575.906	6643.5	0	6643.5
576.031	6737.75	0	6737.75
576.156	6894.5	0	6894.5
576.281	7052.75	0	7052.75
576.406	7662	0	7662
576.532	7973.75	0	7973.75
576.657	8288.75	0	8288.75
576.782	8272.75	0	8272.75
576.907	8195.25	0	8195.25
577.032	8099	0	8099
577.157	8257.25	0	8257.25
577.282	8069.25	0	8069.25
577.407	7990.75	0	7990.75
577.532	7867	0	7867
577.657	7873	0	7873
577.782	7871	0	7871
577.907	7763	0	7763
578.032	7690.75	0	7690.75
578.157	7500.5	0	7500.5
578.282	7397.5	0	7397.5
578.407	7390	0	7390
578.532	7379	0	7379
578.657	7115.25	0	7115.25
578.782	7326.75	0	7326.75
578.907	7328.25	0	7328.25
579.031	7467.5	0	7467.5
579.156	7241	0	7241
579.281	7090.5	0	7090.5
579.406	7013.75	0	7013.75
579.531	6998	0	6998
579.655	6810.25	0	6810.25
579.78	6762	0	6762
579.905	6717.25	0	6717.25
580.03	6661.75	0	6661.75
580.154	6563	0	6563
580.279	6566.5	0	6566.5
580.404	6494.5	0	6494.5
580.528	6479	0	6479
580.653	6257.75	0	6257.75
580.778	6497	0	6497
580.902	6560.25	0	6560.25
581.027	6507.25	0	6507.25
581.151	6468	0	6468
581.276	6623.25	0	6623.25
581.4	6974	0	6974
581.525	7457	0	7457
581.649	7719.5	0	7719.5
581.774	8013	0	8013
581.898	8321	0	8321
582.023	8532	0	8532
582.147	8261.5	0	8261.5
582.272	8372.75	0	8372.75
582.396	8373	0	8373
582.52	8334	0	8334
582.645	8345.5	0	8345.5
582.769	8177.25	0	8177.25
582.893	8115.75	0	8115.75
583.018	7975	0	7975
583.142	8015.5	0	8015.5
583.266	7955.75	0	7955.75
583.391	7886.5	0	7886.5
