Lambda	Spectrum	Dark	SpecMinusDark
554.514	6524	0	6524
554.642	6521.25	0	6521.25
554.77	6371.75	0	6371.75
554.898	6344.25	0	6344.25
555.026	6276	0	6276
555.154	6122.5	0	6122.5
555.281	6166.5	0	6166.5
555.409	6084.75	0	6084.75
555.537	6062.5	0	6062.5
555.665	6022	0	6022
555.793	6040.75	0	6040.75
555.92	5958.25	0	5958.25
556.048	5828.25	0	5828.25
556.176	5820.75	0	5820.75
556.303	5795.5	0	5795.5
556.431	5749.25	0	5749.25
556.559	5773.5	0	5773.5
556.686	5765.5	0	5765.5
556.814	5755.75	0	5755.75
556.942	5715.75	0	5715.75
557.069	5670	0	5670
557.197	5725.25	0	5725.25
557.324	5732.25	0	5732.25
557.452	5697.25	0	5697.25
557.579	5724.25	0	5724.25
557.707	5687.5	0	5687.5
557.835	5551.5	0	5551.5
557.962	5640.5	0	5640.5
558.089	5619	0	5619
558.217	5581	0	5581
558.344	5632.75	0	5632.75
558.472	5569.25	0	5569.25
558.599	5523.75	0	5523.75
558.727	5578	0	5578
558.854	5552.5	0	5552.5
558.981	5514.75	0	5514.75
559.109	5495	0	5495
559.236	5505.75	0	5505.75
559.363	5433.5	0	5433.5
559.491	5537.75	0	5537.75
559.618	5459.25	0	5459.25
559.745	5501.5	0	5501.5
559.872	5471.25	0	5471.25
560	5557.25	0	5557.25
560.127	5505.25	0	5505.25
560.254	5488.5	0	5488.5
560.381	5436.75	0	5436.75
560.508	5460	0	5460
560.636	5466	0	5466
560.763	5443	0	5443
560.89	5532.25	0	5532.25
561.017	5546.25	0	5546.25
561.144	5473.5	0	5473.5
561.271	5480.5	0	5480.5
561.398	5401	0	5401
561.525	5465	0	5465
561.652	5456	0	5456
561.779	5490.75	0	5490.75
561.906	5460.75	0	5460.75
562.033	5407.5	0	5407.5
562.16	5437.5	0	5437.5
562.287	5547	0	5547
562.414	5498.25	0	5498.25
562.541	5634.75	0	5634.75
562.668	5536.25	0	5536.25
562.795	5591.75	0	5591.75
562.922	5489	0	5489
563.049	5532	0	5532
563.175	5599.25	0	5599.25
563.302	5801.5	0	5801.5
563.429	5778.25	0	5778.25
563.556	5651	0	5651
563.683	5772.5	0	5772.5
563.809	5763.5	0	5763.5
563.936	5974.25	0	5974.25
564.063	5920	0	5920
564.19	5917.5	0	5917.5
564.316	5980.25	0	5980.25
564.443	6052.25	0	6052.25
564.57	5994	0	5994
564.696	5981	0	5981
564.823	5940.25	0	5940.25
564.95	5978.5	0	5978.5
565.076	6059	0	6059
565.203	6098	0	6098
565.33	6187.5	0	6187.5
565.456	6220.5	0	6220.5
565.583	6266.25	0	6266.25
565.709	6382	0	6382
565.836	6427.5	0	6427.5
565.962	6656.25	0	6656.25
566.089	6818.25	0	6818.25
566.215	7050.5	0	7050.5
566.341	7231.5	0	7231.5
566.468	7505.75	0	7505.75
566.594	7929	0	7929
566.721	8193.5	0	8193.5
566.847	8697.25	0	8697.25
566.974	8942.75	0	8942.75
567.1	9144.75	0	9144.75
567.226	9260.5	0	9260.5
567.353	9340.25	0	9340.25
567.479	9451.5	0	9451.5
567.605	9599.75	0	9599.75
567.732	9944.25	0	9944.25
567.858	10011.8	0	10011.8
567.984	10341.5	0	10341.5
568.11	10623.8	0	10623.8
568.236	10698.2	0	10698.2
568.363	10556.5	0	10556.5
568.489	9978.25	0	9978.25
568.615	9455.75	0	9455.75
568.741	8845.75	0	8845.75
568.867	8603.5	0	8603.5
568.993	8250.75	0	8250.75
569.12	7900	0	7900
569.246	7673.25	0	7673.25
569.372	7319.25	0	7319.25
569.498	7134.75	0	7134.75
569.624	6968.25	0	6968.25
569.75	6717	0	6717
569.876	6507.5	0	6507.5
570.002	6408	0	6408
570.128	6354.25	0	6354.25
570.254	6204.5	0	6204.5
570.38	6191.5	0	6191.5
570.506	6265.75	0	6265.75
570.632	6240.5	0	6240.5
570.758	6173.5	0	6173.5
570.883	6273.25	0	6273.25
571.009	6188.25	0	6188.25
571.135	6252.75	0	6252.75
571.261	6168.25	0	6168.25
571.387	6151.25	0	6151.25
571.513	6128.5	0	6128.5
571.638	5910	0	5910
571.764	5738.75	0	5738.75
571.89	5644	0	5644
572.016	5441	0	5441
572.141	5390.25	0	5390.25
572.267	5358	0	5358
572.393	5325.75	0	5325.75
572.518	5300.5	0	5300.5
572.644	5296.5	0	5296.5
572.77	5215.5	0	5215.5
572.895	5108.5	0	5108.5
573.021	5064.75	0	5064.75
573.147	5085.25	0	5085.25
573.272	5095.25	0	5095.25
573.398	5015.75	0	5015.75
