Lambda	Spectrum	Dark	SpecMinusDark
550.029	3446.75	0	3446.75
550.157	3430	0	3430
550.286	3567.25	0	3567.25
550.414	3625	0	3625
550.542	3591.5	0	3591.5
550.671	3820.25	0	3820.25
550.799	3788.5	0	3788.5
550.927	4086.5	0	4086.5
551.056	3624.5	0	3624.5
551.184	3572.75	0	3572.75
551.312	3696	0	3696
551.441	3718.25	0	3718.25
551.569	3841.75	0	3841.75
551.697	3793.75	0	3793.75
551.825	3546.25	0	3546.25
551.953	3364.5	0	3364.5
552.082	3383.5	0	3383.5
552.21	3577.25	0	3577.25
552.338	3348.25	0	3348.25
552.466	3458.5	0	3458.5
552.594	3786.25	0	3786.25
552.722	4035.75	0	4035.75
552.851	4073.5	0	4073.5
552.979	3504.5	0	3504.5
553.107	3405.75	0	3405.75
553.235	3507	0	3507
553.363	3533.25	0	3533.25
553.491	3586.75	0	3586.75
553.619	3624.25	0	3624.25
553.747	3585.75	0	3585.75
553.875	3448	0	3448
554.003	3438.5	0	3438.5
554.131	3399.25	0	3399.25
554.259	3541	0	3541
554.387	3712.75	0	3712.75
554.514	3724	0	3724
554.642	3842.75	0	3842.75
554.77	3676.5	0	3676.5
554.898	3929.5	0	3929.5
555.026	4274.75	0	4274.75
555.154	4090	0	4090
555.281	4215.75	0	4215.75
555.409	4830.75	0	4830.75
555.537	5251.25	0	5251.25
555.665	4749.75	0	4749.75
555.793	3669	0	3669
555.92	3255.75	0	3255.75
556.048	3266.25	0	3266.25
556.176	3247	0	3247
556.303	3229.75	0	3229.75
556.431	3308.5	0	3308.5
556.559	3354.25	0	3354.25
556.686	3547	0	3547
556.814	3657	0	3657
556.942	3368.25	0	3368.25
557.069	3244.75	0	3244.75
557.197	3285.5	0	3285.5
557.324	3321.5	0	3321.5
557.452	3469	0	3469
557.579	3752.5	0	3752.5
557.707	3550.25	0	3550.25
557.835	3508.75	0	3508.75
557.962	3813.25	0	3813.25
558.089	4294.5	0	4294.5
558.217	4209.75	0	4209.75
558.344	3844.5	0	3844.5
558.472	3155.75	0	3155.75
558.599	3088	0	3088
558.727	3111.25	0	3111.25
558.854	3207.25	0	3207.25
558.981	3471.75	0	3471.75
559.109	3920.75	0	3920.75
559.236	3799	0	3799
559.363	3556.5	0	3556.5
559.491	3775	0	3775
559.618	3711.25	0	3711.25
559.745	3428.75	0	3428.75
559.872	3503	0	3503
560	3460.25	0	3460.25
560.127	3437	0	3437
560.254	3378	0	3378
560.381	3480.75	0	3480.75
560.508	3402	0	3402
560.636	3498	0	3498
560.763	3803	0	3803
560.89	3800	0	3800
561.017	3334.75	0	3334.75
561.144	3092	0	3092
561.271	2908.5	0	2908.5
561.398	2896	0	2896
561.525	2909	0	2909
561.652	2862.25	0	2862.25
561.779	2926	0	2926
561.906	2980.25	0	2980.25
562.033	3132.5	0	3132.5
562.16	3128.5	0	3128.5
562.287	3132	0	3132
562.414	3040.5	0	3040.5
562.541	2944.5	0	2944.5
562.668	2879.75	0	2879.75
562.795	2812.75	0	2812.75
562.922	2892	0	2892
563.049	3173.75	0	3173.75
563.175	3824.25	0	3824.25
563.302	4521.75	0	4521.75
563.429	4269.75	0	4269.75
563.556	3152	0	3152
563.683	3135.75	0	3135.75
563.809	3438	0	3438
563.936	3691.75	0	3691.75
564.063	3700.25	0	3700.25
564.19	3294	0	3294
564.316	3275.75	0	3275.75
564.443	3922	0	3922
564.57	4768.75	0	4768.75
564.696	5556.5	0	5556.5
564.823	3547	0	3547
564.95	3362.25	0	3362.25
565.076	3239.5	0	3239.5
565.203	2896.75	0	2896.75
565.33	2960.75	0	2960.75
565.456	2933	0	2933
565.583	2959.5	0	2959.5
565.709	3157.25	0	3157.25
565.836	3299.75	0	3299.75
565.962	3189.25	0	3189.25
566.089	3095	0	3095
566.215	3200.75	0	3200.75
566.341	3363.5	0	3363.5
566.468	3465.75	0	3465.75
566.594	3801	0	3801
566.721	5036	0	5036
566.847	6821.25	0	6821.25
566.974	8696.75	0	8696.75
567.1	6465.75	0	6465.75
567.226	4584.5	0	4584.5
567.353	4768	0	4768
567.479	5855.5	0	5855.5
567.605	6757.75	0	6757.75
567.732	5251.25	0	5251.25
567.858	4351.75	0	4351.75
567.984	4453	0	4453
568.11	4538.25	0	4538.25
568.236	4604.25	0	4604.25
568.363	4327.5	0	4327.5
568.489	4098.25	0	4098.25
568.615	3899	0	3899
568.741	3818	0	3818
568.867	3813.5	0	3813.5
568.993	3552.75	0	3552.75
