Lambda	Spectrum	Dark	SpecMinusDark
370.121	303	0	303
370.257	317	0	317
370.392	302	0	302
370.528	324.5	0	324.5
370.664	326	0	326
370.799	344.75	0	344.75
370.935	331.5	0	331.5
371.071	334.25	0	334.25
371.206	334.75	0	334.75
371.342	325.75	0	325.75
371.477	346	0	346
371.613	346	0	346
371.749	329.75	0	329.75
371.884	342	0	342
372.02	338	0	338
372.155	345.25	0	345.25
372.291	360	0	360
372.426	344	0	344
372.562	318	0	318
372.697	324.75	0	324.75
372.833	324.25	0	324.25
372.968	349.75	0	349.75
373.103	329.5	0	329.5
373.239	358.75	0	358.75
373.374	353.5	0	353.5
373.51	339.75	0	339.75
373.645	336.5	0	336.5
373.78	344.5	0	344.5
373.916	356.5	0	356.5
374.051	352	0	352
374.186	351	0	351
374.322	356	0	356
374.457	333.25	0	333.25
374.592	370	0	370
374.728	349	0	349
374.863	330.25	0	330.25
374.998	340.5	0	340.5
375.133	339.25	0	339.25
375.268	372.5	0	372.5
375.404	332.25	0	332.25
375.539	365.25	0	365.25
375.674	364.5	0	364.5
375.809	362.75	0	362.75
375.944	368.5	0	368.5
376.08	348.25	0	348.25
376.215	351.25	0	351.25
376.35	345.25	0	345.25
376.485	351	0	351
376.62	341.25	0	341.25
376.755	381.25	0	381.25
376.89	352.25	0	352.25
377.025	351.75	0	351.75
377.16	343	0	343
377.295	368.75	0	368.75
377.43	365.75	0	365.75
377.565	383.25	0	383.25
377.7	377.5	0	377.5
377.835	343.75	0	343.75
377.97	351	0	351
378.105	362	0	362
378.24	367.75	0	367.75
378.375	358.5	0	358.5
378.51	380	0	380
378.645	385.25	0	385.25
378.78	362.5	0	362.5
378.914	366	0	366
379.049	363.25	0	363.25
379.184	372.25	0	372.25
379.319	371.25	0	371.25
379.454	373.5	0	373.5
379.589	387	0	387
379.723	388.75	0	388.75
379.858	381.75	0	381.75
379.993	399.25	0	399.25
380.128	401.25	0	401.25
380.262	400.25	0	400.25
380.397	380	0	380
380.532	405	0	405
380.666	393.25	0	393.25
380.801	387.75	0	387.75
380.936	388.25	0	388.25
381.07	381.75	0	381.75
381.205	377	0	377
381.34	388.75	0	388.75
381.474	374.5	0	374.5
381.609	402.25	0	402.25
381.744	384.5	0	384.5
381.878	395.25	0	395.25
382.013	400	0	400
382.147	403.5	0	403.5
382.282	397.75	0	397.75
382.416	382	0	382
382.551	393.25	0	393.25
382.685	397.25	0	397.25
382.82	409.75	0	409.75
382.954	409	0	409
383.089	388.5	0	388.5
383.223	388.25	0	388.25
383.357	394.25	0	394.25
383.492	412.5	0	412.5
383.626	413	0	413
383.761	409.5	0	409.5
383.895	404.75	0	404.75
384.029	405.25	0	405.25
384.164	406.75	0	406.75
384.298	417.25	0	417.25
384.432	387.25	0	387.25
384.567	406	0	406
384.701	413.25	0	413.25
384.835	412.5	0	412.5
384.97	408.25	0	408.25
385.104	406.25	0	406.25
385.238	407.5	0	407.5
