Lambda	Spectrum	Dark	SpecMinusDark
331.352	1291.25	0	1291.25
331.492	1285.25	0	1285.25
331.631	1206.25	0	1206.25
331.77	1189.5	0	1189.5
331.909	1296	0	1296
332.048	1264.5	0	1264.5
332.187	1274.5	0	1274.5
332.327	1298.5	0	1298.5
332.466	1322.75	0	1322.75
332.605	1307.25	0	1307.25
332.744	1272.25	0	1272.25
332.883	1233.5	0	1233.5
333.022	1276.25	0	1276.25
333.161	1301.75	0	1301.75
333.3	1361.5	0	1361.5
333.439	1354	0	1354
333.578	1318.75	0	1318.75
333.717	1313.5	0	1313.5
333.856	1375.75	0	1375.75
333.995	1361	0	1361
334.134	1274	0	1274
334.273	1336.25	0	1336.25
334.412	1330.75	0	1330.75
334.551	1295.75	0	1295.75
334.69	1245.5	0	1245.5
334.828	1275.25	0	1275.25
334.967	1298	0	1298
335.106	1435.25	0	1435.25
335.245	1570.75	0	1570.75
335.384	1576.5	0	1576.5
335.523	1557.5	0	1557.5
335.662	1468.75	0	1468.75
335.8	1548	0	1548
335.939	1596.75	0	1596.75
336.078	1482.25	0	1482.25
336.217	1376	0	1376
336.356	1352.75	0	1352.75
336.494	1361.75	0	1361.75
336.633	1444.25	0	1444.25
336.772	1568	0	1568
336.911	1635	0	1635
337.049	1647.25	0	1647.25
337.188	1571.25	0	1571.25
337.327	1567	0	1567
337.465	1582	0	1582
337.604	1569.75	0	1569.75
337.743	1551.5	0	1551.5
337.881	1546	0	1546
338.02	1535.5	0	1535.5
338.158	1524.75	0	1524.75
338.297	1597.75	0	1597.75
338.436	1743.5	0	1743.5
338.574	1876.5	0	1876.5
338.713	2013.5	0	2013.5
338.851	2032.25	0	2032.25
338.99	2208.25	0	2208.25
339.128	2167.75	0	2167.75
339.267	1974	0	1974
339.405	1866.25	0	1866.25
339.544	1793	0	1793
339.682	1812.5	0	1812.5
339.821	1762.25	0	1762.25
339.959	1743.5	0	1743.5
340.098	1766.5	0	1766.5
340.236	1798.5	0	1798.5
340.375	1815	0	1815
340.513	1779	0	1779
340.651	1799	0	1799
340.79	1986.25	0	1986.25
340.928	2002	0	2002
341.067	2060	0	2060
341.205	2100.25	0	2100.25
341.343	2089	0	2089
341.482	2123	0	2123
341.62	2057	0	2057
341.758	2076.75	0	2076.75
341.897	2142	0	2142
342.035	1928.75	0	1928.75
342.173	1815.5	0	1815.5
342.311	1796.75	0	1796.75
342.45	1747.25	0	1747.25
342.588	1751.25	0	1751.25
342.726	1877.25	0	1877.25
342.864	1939.5	0	1939.5
343.002	2000.25	0	2000.25
343.141	1955	0	1955
343.279	1846.5	0	1846.5
343.417	2029.5	0	2029.5
343.555	2172.25	0	2172.25
343.693	2399.5	0	2399.5
343.831	2343.5	0	2343.5
343.969	2148	0	2148
344.108	1889.75	0	1889.75
344.246	1889.5	0	1889.5
344.384	2039.75	0	2039.75
344.522	2340	0	2340
344.66	2367	0	2367
344.798	1975.75	0	1975.75
344.936	1827.75	0	1827.75
345.074	1680.75	0	1680.75
345.212	1715	0	1715
345.35	1879.75	0	1879.75
345.488	2163.75	0	2163.75
345.626	2200.75	0	2200.75
345.764	1987.75	0	1987.75
345.902	2102.25	0	2102.25
346.04	2157.25	0	2157.25
346.178	1973.75	0	1973.75
346.315	1943.75	0	1943.75
346.453	1941.25	0	1941.25
346.591	1895.5	0	1895.5
346.729	1967	0	1967
346.867	2144.75	0	2144.75
347.005	2368.75	0	2368.75
347.143	2195.5	0	2195.5
347.28	2066	0	2066
347.418	2065	0	2065
347.556	2239.25	0	2239.25
347.694	2637.25	0	2637.25
347.832	2848.5	0	2848.5
347.969	2792	0	2792
348.107	2848.75	0	2848.75
348.245	2686.5	0	2686.5
348.382	2339.5	0	2339.5
348.52	2162.25	0	2162.25
