Lambda	Spectrum	Dark	SpecMinusDark
393.934	396	0	396
394.068	345.75	0	345.75
394.201	375.75	0	375.75
394.334	372.25	0	372.25
394.468	374.75	0	374.75
394.601	365.5	0	365.5
394.734	346.75	0	346.75
394.867	364.75	0	364.75
395.001	336	0	336
395.134	359.75	0	359.75
395.267	352.5	0	352.5
395.4	353.75	0	353.75
395.533	337.25	0	337.25
395.667	356	0	356
395.8	339.25	0	339.25
395.933	353.75	0	353.75
396.066	336.75	0	336.75
396.199	336.5	0	336.5
396.332	348.25	0	348.25
396.465	348	0	348
396.598	322.25	0	322.25
396.732	365.25	0	365.25
396.865	348	0	348
396.998	353.5	0	353.5
397.131	330.75	0	330.75
397.264	343.5	0	343.5
397.397	351.5	0	351.5
397.53	343	0	343
397.663	345	0	345
397.796	344.25	0	344.25
397.928	346.5	0	346.5
398.061	337.25	0	337.25
398.194	362.75	0	362.75
398.327	332	0	332
398.46	323	0	323
398.593	364.25	0	364.25
398.726	347	0	347
398.859	353.75	0	353.75
398.991	352.75	0	352.75
399.124	330.5	0	330.5
399.257	345	0	345
399.39	331.5	0	331.5
399.523	333.75	0	333.75
399.655	361.25	0	361.25
399.788	353	0	353
399.921	342.5	0	342.5
400.054	354	0	354
400.186	359.25	0	359.25
400.319	344	0	344
400.452	347.5	0	347.5
400.584	347.5	0	347.5
400.717	360	0	360
400.85	365.5	0	365.5
400.982	341.5	0	341.5
401.115	352	0	352
401.247	348.25	0	348.25
401.38	349.75	0	349.75
401.513	353.75	0	353.75
401.645	369	0	369
401.778	342	0	342
401.91	334	0	334
402.043	345.25	0	345.25
402.175	347.25	0	347.25
402.308	366	0	366
402.44	335.25	0	335.25
402.573	362.5	0	362.5
402.705	355.5	0	355.5
402.837	365	0	365
402.97	358.75	0	358.75
403.102	349.5	0	349.5
403.235	358.5	0	358.5
403.367	355.25	0	355.25
403.499	349.25	0	349.25
403.632	371.75	0	371.75
403.764	355	0	355
403.896	346.75	0	346.75
404.029	342	0	342
404.161	344	0	344
404.293	364.25	0	364.25
404.425	350	0	350
404.558	360.75	0	360.75
404.69	376.5	0	376.5
404.822	375.25	0	375.25
404.954	374.5	0	374.5
405.086	389.25	0	389.25
405.219	370.75	0	370.75
405.351	366.5	0	366.5
405.483	369.5	0	369.5
405.615	365.5	0	365.5
405.747	356	0	356
405.879	371.25	0	371.25
406.011	376.75	0	376.75
406.143	376.5	0	376.5
406.275	366.75	0	366.75
406.407	369.75	0	369.75
406.539	358.5	0	358.5
406.672	345.75	0	345.75
406.803	350.75	0	350.75
406.935	352.25	0	352.25
407.067	356.75	0	356.75
407.199	337	0	337
407.331	347.75	0	347.75
407.463	346.75	0	346.75
407.595	362.5	0	362.5
407.727	350.25	0	350.25
407.859	356	0	356
407.991	363.75	0	363.75
408.123	358.75	0	358.75
408.255	360	0	360
408.386	346.5	0	346.5
408.518	350.75	0	350.75
408.65	365.25	0	365.25
408.782	350.75	0	350.75
408.914	360.5	0	360.5
409.045	365.5	0	365.5
409.177	339.75	0	339.75
409.309	363.5	0	363.5
409.44	365.75	0	365.75
409.572	390.5	0	390.5
409.704	352.25	0	352.25
409.836	361.75	0	361.75
409.967	383.25	0	383.25
410.099	383.25	0	383.25
410.23	394.75	0	394.75
410.362	385.5	0	385.5
410.494	374.25	0	374.25
410.625	386	0	386
410.757	375.5	0	375.5
410.888	370.25	0	370.25
411.02	366.75	0	366.75
411.152	374	0	374
411.283	351	0	351
411.415	357.5	0	357.5
411.546	415.5	0	415.5
411.677	417.25	0	417.25
411.809	399	0	399
411.94	362.25	0	362.25
412.072	353.25	0	353.25
412.203	362	0	362
412.335	379.5	0	379.5
412.466	371.75	0	371.75
412.597	371	0	371
412.729	383.5	0	383.5
412.86	375	0	375
412.991	393.5	0	393.5
413.123	377.25	0	377.25
413.254	365.25	0	365.25
413.385	357.25	0	357.25
413.517	359.25	0	359.25
413.648	368.75	0	368.75
413.779	365.5	0	365.5
413.91	374	0	374
414.042	366.5	0	366.5
414.173	399	0	399
414.304	390.75	0	390.75
414.435	369.25	0	369.25
414.566	372.25	0	372.25
414.697	386.25	0	386.25
414.828	383.75	0	383.75
414.96	356.25	0	356.25
415.091	365	0	365
415.222	369.5	0	369.5
415.353	368	0	368
