Lambda	Spectrum	Dark	SpecMinusDark
333.995	464	0	464
334.134	470.25	0	470.25
334.273	474.5	0	474.5
334.412	469.5	0	469.5
334.551	455.25	0	455.25
334.69	483.5	0	483.5
334.828	478	0	478
334.967	486.25	0	486.25
335.106	522.25	0	522.25
335.245	485.5	0	485.5
335.384	513.25	0	513.25
335.523	533	0	533
335.662	542	0	542
335.8	539.5	0	539.5
335.939	566.25	0	566.25
336.078	574	0	574
336.217	581	0	581
336.356	591.5	0	591.5
336.494	571.25	0	571.25
336.633	611	0	611
336.772	677.5	0	677.5
336.911	669.5	0	669.5
337.049	701.75	0	701.75
337.188	675.5	0	675.5
337.327	700.5	0	700.5
337.465	743.25	0	743.25
337.604	730.75	0	730.75
337.743	756.75	0	756.75
337.881	761.25	0	761.25
338.02	782.75	0	782.75
338.158	812	0	812
338.297	868.25	0	868.25
338.436	916.75	0	916.75
338.574	913.5	0	913.5
338.713	1003.25	0	1003.25
338.851	1014	0	1014
338.99	1122.5	0	1122.5
339.128	1223.75	0	1223.75
339.267	1263.25	0	1263.25
339.405	1421	0	1421
339.544	1556.5	0	1556.5
339.682	1706.75	0	1706.75
339.821	2021.75	0	2021.75
339.959	2402	0	2402
340.098	3009	0	3009
340.236	3431.75	0	3431.75
340.375	3075.75	0	3075.75
340.513	2741.25	0	2741.25
340.651	2916.5	0	2916.5
340.79	3240.5	0	3240.5
340.928	3824.75	0	3824.75
341.067	4429.75	0	4429.75
341.205	5021	0	5021
341.343	5511.75	0	5511.75
341.482	5849.75	0	5849.75
341.62	5808.25	0	5808.25
341.758	5431.75	0	5431.75
341.897	5066	0	5066
342.035	4341.75	0	4341.75
342.173	3627.25	0	3627.25
342.311	3006.5	0	3006.5
342.45	2471.25	0	2471.25
342.588	2110.5	0	2110.5
342.726	1814.25	0	1814.25
342.864	1609	0	1609
343.002	1471.25	0	1471.25
343.141	1441	0	1441
343.279	1408.75	0	1408.75
343.417	1347	0	1347
343.555	1356.5	0	1356.5
343.693	1400.5	0	1400.5
343.831	1404.5	0	1404.5
343.969	1469.25	0	1469.25
344.108	1488.5	0	1488.5
344.246	1575.25	0	1575.25
344.384	1591.75	0	1591.75
344.522	1715.75	0	1715.75
344.66	1772.5	0	1772.5
344.798	1844.75	0	1844.75
344.936	1966	0	1966
345.074	2049.25	0	2049.25
345.212	2154.25	0	2154.25
345.35	2324.25	0	2324.25
345.488	2553.25	0	2553.25
345.626	2789	0	2789
345.764	3022	0	3022
345.902	3442.5	0	3442.5
346.04	3789	0	3789
346.178	4435.5	0	4435.5
346.315	5261	0	5261
346.453	6523.5	0	6523.5
346.591	6223.25	0	6223.25
346.729	4976.5	0	4976.5
346.867	3950.25	0	3950.25
347.005	3436	0	3436
347.143	3070.75	0	3070.75
347.28	2745	0	2745
347.418	2561.25	0	2561.25
347.556	2389.5	0	2389.5
347.694	2332	0	2332
347.832	2184.75	0	2184.75
347.969	2067	0	2067
348.107	1983	0	1983
348.245	1872.25	0	1872.25
348.382	1828.5	0	1828.5
348.52	1763.75	0	1763.75
348.658	1638.5	0	1638.5
348.796	1674.5	0	1674.5
348.933	1621	0	1621
349.071	1609.75	0	1609.75
349.209	1561.25	0	1561.25
349.346	1495.25	0	1495.25
349.484	1457.25	0	1457.25
349.621	1410	0	1410
349.759	1440.25	0	1440.25
349.897	1417	0	1417
350.034	1375.5	0	1375.5
350.172	1351.5	0	1351.5
350.309	1354.5	0	1354.5
350.447	1288.5	0	1288.5
350.584	1311.5	0	1311.5
350.722	1304.75	0	1304.75
350.859	1294.25	0	1294.25
350.997	1273.25	0	1273.25
351.134	1286.75	0	1286.75
351.272	1259.25	0	1259.25
351.409	1264.25	0	1264.25
351.547	1245	0	1245
351.684	1281	0	1281
351.822	1253.75	0	1253.75
351.959	1229	0	1229
352.096	1231.5	0	1231.5
352.234	1231	0	1231
352.371	1222.5	0	1222.5
352.508	1256.25	0	1256.25
352.646	1253.5	0	1253.5
352.783	1293.75	0	1293.75
352.92	1252.5	0	1252.5
353.058	1266.25	0	1266.25
353.195	1249	0	1249
353.332	1232.25	0	1232.25
353.469	1246.75	0	1246.75
353.607	1283.75	0	1283.75
353.744	1294.5	0	1294.5
353.881	1271	0	1271
354.018	1366	0	1366
354.156	1314.75	0	1314.75
354.293	1348.75	0	1348.75
354.43	1346.75	0	1346.75
354.567	1389	0	1389
354.704	1374.5	0	1374.5
354.841	1432.25	0	1432.25
354.979	1426.75	0	1426.75
355.116	1446.25	0	1446.25
355.253	1470	0	1470
355.39	1448.25	0	1448.25
355.527	1510	0	1510
355.664	1533.25	0	1533.25
355.801	1533.5	0	1533.5
355.938	1597	0	1597
356.075	1658	0	1658
356.212	1647	0	1647
356.349	1658	0	1658
356.486	1701.25	0	1701.25
356.623	1779	0	1779
356.76	1838	0	1838
356.897	1827	0	1827
357.034	1868	0	1868
357.171	1926.5	0	1926.5
357.308	2043	0	2043
357.445	2076	0	2076
357.582	2195	0	2195
357.718	2235.5	0	2235.5
357.855	2315.25	0	2315.25
357.992	2327	0	2327
358.129	2484	0	2484
358.266	2600.5	0	2600.5
358.403	2692.25	0	2692.25
358.539	2832.5	0	2832.5
358.676	2923.5	0	2923.5
