Lambda	Spectrum	Dark	SpecMinusDark
321.441	136	0	136
321.581	135.25	0	135.25
321.721	140.5	0	140.5
321.861	137.75	0	137.75
322.001	146.25	0	146.25
322.141	137.25	0	137.25
322.281	144	0	144
322.421	130	0	130
322.561	130.75	0	130.75
322.7	145	0	145
322.84	129	0	129
322.98	131.25	0	131.25
323.12	144.75	0	144.75
323.26	150.25	0	150.25
323.4	142.25	0	142.25
323.54	151.25	0	151.25
323.68	136	0	136
323.819	141.75	0	141.75
323.959	157	0	157
324.099	158.5	0	158.5
324.239	160	0	160
324.379	164.25	0	164.25
324.518	179.75	0	179.75
324.658	180.75	0	180.75
324.798	180	0	180
324.937	197.25	0	197.25
325.077	215.5	0	215.5
325.217	210.25	0	210.25
325.357	243.25	0	243.25
325.496	271.75	0	271.75
325.636	333	0	333
325.776	418.5	0	418.5
325.915	612.5	0	612.5
326.055	803	0	803
326.195	880.25	0	880.25
326.334	820.75	0	820.75
326.474	720.5	0	720.5
326.613	637	0	637
326.753	560.75	0	560.75
326.892	483	0	483
327.032	440.75	0	440.75
327.172	428	0	428
327.311	366.25	0	366.25
327.451	347.75	0	347.75
327.59	337.75	0	337.75
327.73	293.25	0	293.25
327.869	299.75	0	299.75
328.009	285	0	285
328.148	260.75	0	260.75
328.288	256.75	0	256.75
328.427	234.5	0	234.5
328.566	260.75	0	260.75
328.706	236.75	0	236.75
328.845	216.25	0	216.25
328.985	212.75	0	212.75
329.124	219.5	0	219.5
329.263	216.25	0	216.25
329.403	208.75	0	208.75
329.542	223	0	223
329.681	209.75	0	209.75
329.821	193.5	0	193.5
329.96	192	0	192
330.099	206.25	0	206.25
330.239	211.25	0	211.25
330.378	209.75	0	209.75
330.517	209.5	0	209.5
330.656	204.25	0	204.25
330.796	211.5	0	211.5
330.935	187.5	0	187.5
331.074	204.25	0	204.25
331.213	202	0	202
331.352	200.5	0	200.5
331.492	186	0	186
331.631	196.5	0	196.5
331.77	199.5	0	199.5
331.909	212.25	0	212.25
332.048	198.5	0	198.5
332.187	219.75	0	219.75
332.327	221.5	0	221.5
332.466	244.5	0	244.5
332.605	267	0	267
332.744	359	0	359
332.883	504.75	0	504.75
333.022	552.5	0	552.5
333.161	481	0	481
333.3	401.25	0	401.25
333.439	333.25	0	333.25
333.578	302.25	0	302.25
333.717	254.5	0	254.5
333.856	261.75	0	261.75
333.995	237.5	0	237.5
334.134	247.5	0	247.5
334.273	222	0	222
334.412	226.5	0	226.5
334.551	226.75	0	226.75
334.69	214	0	214
334.828	215.5	0	215.5
334.967	217.75	0	217.75
335.106	210.5	0	210.5
335.245	203.75	0	203.75
335.384	212.25	0	212.25
335.523	225.5	0	225.5
335.662	203.25	0	203.25
335.8	206	0	206
335.939	213.75	0	213.75
336.078	211	0	211
336.217	213.5	0	213.5
336.356	222	0	222
336.494	214.25	0	214.25
336.633	220.75	0	220.75
336.772	212.25	0	212.25
336.911	218	0	218
337.049	210.25	0	210.25
337.188	228.5	0	228.5
337.327	204.25	0	204.25
337.465	208.5	0	208.5
337.604	199.75	0	199.75
337.743	205.5	0	205.5
337.881	196.5	0	196.5
338.02	206.5	0	206.5
338.158	200	0	200
338.297	215.75	0	215.75
338.436	208	0	208
338.574	218.5	0	218.5
338.713	200	0	200
338.851	220.75	0	220.75
338.99	198.75	0	198.75
339.128	218.75	0	218.75
339.267	230	0	230
339.405	224.25	0	224.25
339.544	226.75	0	226.75
339.682	255.75	0	255.75
339.821	261.75	0	261.75
339.959	285.75	0	285.75
340.098	300	0	300
340.236	391.25	0	391.25
340.375	494.75	0	494.75
340.513	696.25	0	696.25
340.651	965.75	0	965.75
340.79	1381.25	0	1381.25
340.928	1875.5	0	1875.5
341.067	2365.75	0	2365.75
341.205	2903	0	2903
341.343	3215.75	0	3215.75
341.482	3657	0	3657
341.62	3611	0	3611
341.758	3377.25	0	3377.25
341.897	3082.25	0	3082.25
342.035	2508.75	0	2508.75
342.173	2001.25	0	2001.25
342.311	1566.25	0	1566.25
342.45	1170	0	1170
342.588	860.5	0	860.5
342.726	702.25	0	702.25
342.864	547	0	547
343.002	417.5	0	417.5
343.141	375.25	0	375.25
343.279	323	0	323
343.417	287.5	0	287.5
343.555	279.75	0	279.75
343.693	256	0	256
343.831	254	0	254
343.969	264.25	0	264.25
344.108	253.5	0	253.5
344.246	242.75	0	242.75
344.384	239.75	0	239.75
344.522	246.25	0	246.25
344.66	237.5	0	237.5
344.798	227	0	227
344.936	224.75	0	224.75
345.074	213.25	0	213.25
345.212	233.5	0	233.5
345.35	222.5	0	222.5
345.488	230.25	0	230.25
345.626	229.25	0	229.25
345.764	232.5	0	232.5
345.902	212.5	0	212.5
346.04	217.5	0	217.5
346.178	229.5	0	229.5
346.315	250.5	0	250.5
346.453	227.5	0	227.5
346.591	243	0	243
346.729	221.5	0	221.5
346.867	237	0	237
347.005	233	0	233
347.143	231	0	231
347.28	240.25	0	240.25
347.418	228	0	228
347.556	232.25	0	232.25
347.694	234.75	0	234.75
347.832	236.25	0	236.25
347.969	224	0	224
348.107	229.25	0	229.25
348.245	260	0	260
348.382	241.75	0	241.75
348.52	257.5	0	257.5
348.658	239.25	0	239.25
348.796	268.5	0	268.5
348.933	252.25	0	252.25
349.071	257.25	0	257.25
349.209	257.5	0	257.5
349.346	245.5	0	245.5
349.484	252.5	0	252.5
349.621	261	0	261
349.759	249.5	0	249.5
349.897	261	0	261
350.034	241.5	0	241.5
350.172	255	0	255
350.309	230.75	0	230.75
350.447	262.5	0	262.5
350.584	239.75	0	239.75
350.722	239	0	239
350.859	253.75	0	253.75
350.997	247.75	0	247.75
351.134	247	0	247
351.272	262.75	0	262.75
351.409	254.25	0	254.25
351.547	248.25	0	248.25
351.684	234.75	0	234.75
351.822	243.75	0	243.75
351.959	254.25	0	254.25
352.096	255.5	0	255.5
352.234	254.5	0	254.5
352.371	246.25	0	246.25
