Lambda	Spectrum	Dark	SpecMinusDark
315.41	1800.25	0	1800.25
315.551	1809.5	0	1809.5
315.691	1770.5	0	1770.5
315.831	1738	0	1738
315.972	1759.25	0	1759.25
316.112	2057	0	2057
316.253	2020	0	2020
316.393	1755.25	0	1755.25
316.534	1796.25	0	1796.25
316.674	1898.5	0	1898.5
316.814	1917.25	0	1917.25
316.955	1962	0	1962
317.095	1905.5	0	1905.5
317.236	2011	0	2011
317.376	1992	0	1992
317.516	2039.5	0	2039.5
317.656	2007.75	0	2007.75
317.797	2124.25	0	2124.25
317.937	2257.25	0	2257.25
318.077	2224.5	0	2224.5
318.218	2041	0	2041
318.358	1917.75	0	1917.75
318.498	1772.5	0	1772.5
318.638	1755.5	0	1755.5
318.779	1915.5	0	1915.5
318.919	2050	0	2050
319.059	2084.75	0	2084.75
319.199	2022.25	0	2022.25
319.34	1892	0	1892
319.48	1906.25	0	1906.25
319.62	1989.25	0	1989.25
319.76	2030.25	0	2030.25
319.9	1972.5	0	1972.5
320.04	1934	0	1934
320.18	1947	0	1947
320.32	2004	0	2004
320.461	2089	0	2089
320.601	2139.75	0	2139.75
320.741	2055.75	0	2055.75
320.881	1970.5	0	1970.5
321.021	1858.75	0	1858.75
321.161	1891	0	1891
321.301	2007.75	0	2007.75
321.441	2133.75	0	2133.75
321.581	2121	0	2121
321.721	2090.25	0	2090.25
321.861	2134.75	0	2134.75
322.001	2200.25	0	2200.25
322.141	2175.25	0	2175.25
322.281	2347	0	2347
322.421	2181	0	2181
322.561	2501.75	0	2501.75
322.7	2575.5	0	2575.5
322.84	2630.5	0	2630.5
322.98	2501.25	0	2501.25
323.12	2260	0	2260
323.26	2202.75	0	2202.75
323.4	2222.25	0	2222.25
323.54	2120	0	2120
323.68	2285	0	2285
323.819	2386.75	0	2386.75
323.959	2535.25	0	2535.25
324.099	2709.5	0	2709.5
324.239	2365.5	0	2365.5
324.379	2155.25	0	2155.25
324.518	2127.25	0	2127.25
324.658	2115	0	2115
324.798	2137.75	0	2137.75
324.937	2157.5	0	2157.5
325.077	2046.5	0	2046.5
325.217	2036.5	0	2036.5
325.357	2086.5	0	2086.5
325.496	2161.75	0	2161.75
325.636	2290.75	0	2290.75
325.776	2392.5	0	2392.5
325.915	2491.25	0	2491.25
326.055	2324	0	2324
326.195	2337.25	0	2337.25
326.334	2291.25	0	2291.25
326.474	2210.25	0	2210.25
326.613	2211	0	2211
326.753	2184.5	0	2184.5
326.892	2183	0	2183
327.032	2220.5	0	2220.5
327.172	2341.5	0	2341.5
327.311	2326	0	2326
327.451	2298.5	0	2298.5
327.59	2256	0	2256
327.73	2261.5	0	2261.5
327.869	2252.75	0	2252.75
328.009	2272.25	0	2272.25
328.148	2147.25	0	2147.25
328.288	2105.75	0	2105.75
328.427	2150.75	0	2150.75
328.566	2128.25	0	2128.25
328.706	2157.5	0	2157.5
328.845	2134	0	2134
328.985	2263.75	0	2263.75
329.124	2490.25	0	2490.25
329.263	2581	0	2581
329.403	2526.5	0	2526.5
329.542	2297.5	0	2297.5
329.681	2214.75	0	2214.75
329.821	2310.5	0	2310.5
329.96	2376.75	0	2376.75
330.099	2420.25	0	2420.25
330.239	2536	0	2536
330.378	2471.75	0	2471.75
330.517	2393	0	2393
