Lambda	Spectrum	Dark	SpecMinusDark
344.246	4236.75	0	4236.75
344.384	4742	0	4742
344.522	5734.25	0	5734.25
344.66	5850.25	0	5850.25
344.798	5100.5	0	5100.5
344.936	4480.5	0	4480.5
345.074	4255.25	0	4255.25
345.212	3992.25	0	3992.25
345.35	3785.75	0	3785.75
345.488	4032.25	0	4032.25
345.626	3709	0	3709
345.764	3564.25	0	3564.25
345.902	4195.75	0	4195.75
346.04	3826	0	3826
346.178	3171.75	0	3171.75
346.315	3191.5	0	3191.5
346.453	3631.25	0	3631.25
346.591	4033	0	4033
346.729	4020.25	0	4020.25
346.867	3830.5	0	3830.5
347.005	3372	0	3372
347.143	2922.25	0	2922.25
347.28	2914.25	0	2914.25
347.418	2927.25	0	2927.25
347.556	2603.5	0	2603.5
347.694	2689.5	0	2689.5
347.832	2992.75	0	2992.75
347.969	3321.75	0	3321.75
348.107	3303.75	0	3303.75
348.245	3180.25	0	3180.25
348.382	3016	0	3016
348.52	2736	0	2736
348.658	2526.5	0	2526.5
348.796	2477.5	0	2477.5
348.933	2602.25	0	2602.25
349.071	2706.5	0	2706.5
349.209	2692.25	0	2692.25
349.346	2353.25	0	2353.25
349.484	2372	0	2372
349.621	2409.75	0	2409.75
349.759	2541.5	0	2541.5
349.897	2591.75	0	2591.75
350.034	2812.25	0	2812.25
350.172	3483	0	3483
350.309	4423.5	0	4423.5
350.447	4372.75	0	4372.75
350.584	4009	0	4009
350.722	3936.75	0	3936.75
350.859	3411.25	0	3411.25
350.997	3054.75	0	3054.75
351.134	2930	0	2930
351.272	2928.5	0	2928.5
351.409	2907	0	2907
351.547	3255.75	0	3255.75
351.684	3642	0	3642
351.822	3659	0	3659
351.959	4335	0	4335
352.096	4617.5	0	4617.5
352.234	4285.5	0	4285.5
352.371	4283	0	4283
352.508	3660.75	0	3660.75
352.646	3070.5	0	3070.5
352.783	2841	0	2841
352.92	2949.25	0	2949.25
353.058	2893.25	0	2893.25
353.195	2959	0	2959
353.332	3221.5	0	3221.5
353.469	3781.5	0	3781.5
353.607	4375.25	0	4375.25
353.744	3975.75	0	3975.75
353.881	3690.25	0	3690.25
354.018	3969.25	0	3969.25
354.156	3862	0	3862
354.293	3343.75	0	3343.75
354.43	3187	0	3187
354.567	3181.25	0	3181.25
354.704	3015.75	0	3015.75
354.841	2839.5	0	2839.5
354.979	2928	0	2928
355.116	3089	0	3089
355.253	3243.75	0	3243.75
355.39	3345.5	0	3345.5
355.527	3766	0	3766
355.664	4346.5	0	4346.5
355.801	4163.25	0	4163.25
355.938	3842.5	0	3842.5
356.075	3997.5	0	3997.5
356.212	4299.5	0	4299.5
356.349	4031	0	4031
356.486	4125.75	0	4125.75
356.623	3964	0	3964
356.76	3957.75	0	3957.75
356.897	4291.5	0	4291.5
357.034	4332	0	4332
357.171	4104	0	4104
357.308	4275.5	0	4275.5
357.445	4023.5	0	4023.5
357.582	3730.75	0	3730.75
357.718	3733.75	0	3733.75
357.855	4369	0	4369
357.992	5233.5	0	5233.5
358.129	5333.75	0	5333.75
358.266	4515	0	4515
358.403	4236	0	4236
358.539	4087.25	0	4087.25
358.676	3884.25	0	3884.25
358.813	4007.5	0	4007.5
358.95	4217	0	4217
359.086	4161.25	0	4161.25
359.223	3656.75	0	3656.75
359.36	3910.75	0	3910.75
359.497	3969.75	0	3969.75
359.633	3876.75	0	3876.75
359.77	4189.25	0	4189.25
359.907	4155.5	0	4155.5
360.043	4077.5	0	4077.5
360.18	4172	0	4172
360.317	4053.5	0	4053.5
360.453	3772.75	0	3772.75
360.59	3677.25	0	3677.25
360.727	3827	0	3827
360.863	3880	0	3880
361	4318.5	0	4318.5
361.136	5735	0	5735
361.273	7094.25	0	7094.25
361.409	6779	0	6779
361.546	5241.25	0	5241.25
361.682	4423.75	0	4423.75
361.819	4062.75	0	4062.75
361.955	4076.25	0	4076.25
362.092	4697.75	0	4697.75
362.228	6040.75	0	6040.75
362.365	6639.5	0	6639.5
362.501	5635.5	0	5635.5
362.638	5123.75	0	5123.75
362.774	5201.5	0	5201.5
362.91	4718.5	0	4718.5
363.047	4305.25	0	4305.25
363.183	4442.5	0	4442.5
363.319	5723.5	0	5723.5
363.456	6455	0	6455
363.592	5720.75	0	5720.75
363.728	5114.75	0	5114.75
363.865	4803.75	0	4803.75
364.001	4792	0	4792
364.137	4537.5	0	4537.5
364.274	4212	0	4212
364.41	3889	0	3889
364.546	3930	0	3930
364.682	4205.5	0	4205.5
364.819	4441.5	0	4441.5
364.955	4469	0	4469
365.091	4498.75	0	4498.75
365.227	4507	0	4507
365.363	4526	0	4526
365.499	5028.25	0	5028.25
365.636	6212.75	0	6212.75
365.772	7190.5	0	7190.5
365.908	7081.25	0	7081.25
366.044	6492.5	0	6492.5
366.18	6900.25	0	6900.25
366.316	7224.5	0	7224.5
366.452	7282.5	0	7282.5
366.588	6709.75	0	6709.75
366.724	6141	0	6141
366.86	5956.25	0	5956.25
366.996	5796	0	5796
367.132	6069.25	0	6069.25
367.268	5472	0	5472
367.404	4893.5	0	4893.5
367.54	4683.75	0	4683.75
367.676	4687	0	4687
367.812	5517.75	0	5517.75
367.948	6912.5	0	6912.5
368.084	6205	0	6205
368.22	5111	0	5111
368.356	4798.25	0	4798.25
368.492	4767.5	0	4767.5
368.627	5097.5	0	5097.5
368.763	5636	0	5636
368.899	5627.75	0	5627.75
369.035	5469.25	0	5469.25
369.171	5821.5	0	5821.5
369.306	6899.75	0	6899.75
369.442	6799.25	0	6799.25
369.578	5516.5	0	5516.5
369.714	5013.75	0	5013.75
369.85	4770.25	0	4770.25
369.985	4980	0	4980
370.121	5160.75	0	5160.75
370.257	4735.5	0	4735.5
370.392	4473	0	4473
370.528	4239.25	0	4239.25
370.664	4223.5	0	4223.5
370.799	4243	0	4243
370.935	4083.25	0	4083.25
371.071	4152.25	0	4152.25
371.206	4664.75	0	4664.75
371.342	5347.5	0	5347.5
371.477	6049	0	6049
371.613	5430.75	0	5430.75
371.749	5034.25	0	5034.25
371.884	5125	0	5125
372.02	4622.25	0	4622.25
372.155	4518.75	0	4518.75
372.291	4876	0	4876
372.426	5431.75	0	5431.75
372.562	6015.5	0	6015.5
372.697	6299.75	0	6299.75
372.833	5241	0	5241
372.968	4767.75	0	4767.75
373.103	5605	0	5605
373.239	5786	0	5786
373.374	5119.5	0	5119.5
373.51	4787.25	0	4787.25
