Lambda	Spectrum	Dark	SpecMinusDark
330.796	624	0	624
330.935	619.5	0	619.5
331.074	598.25	0	598.25
331.213	565.5	0	565.5
331.352	578.5	0	578.5
331.492	566	0	566
331.631	556	0	556
331.77	552	0	552
331.909	550	0	550
332.048	533.25	0	533.25
332.187	538.75	0	538.75
332.327	549	0	549
332.466	521.25	0	521.25
332.605	512	0	512
332.744	531.25	0	531.25
332.883	487.75	0	487.75
333.022	506.75	0	506.75
333.161	521.5	0	521.5
333.3	502.25	0	502.25
333.439	506.5	0	506.5
333.578	510.5	0	510.5
333.717	487.25	0	487.25
333.856	521	0	521
333.995	525	0	525
334.134	550.5	0	550.5
334.273	584.25	0	584.25
334.412	564.25	0	564.25
334.551	570.5	0	570.5
334.69	599.75	0	599.75
334.828	561.25	0	561.25
334.967	556.25	0	556.25
335.106	567.5	0	567.5
335.245	573.5	0	573.5
335.384	581.75	0	581.75
335.523	573.25	0	573.25
335.662	551	0	551
335.8	612	0	612
335.939	577.25	0	577.25
336.078	592.5	0	592.5
336.217	603	0	603
336.356	578.75	0	578.75
336.494	587.5	0	587.5
336.633	578.25	0	578.25
336.772	545.75	0	545.75
336.911	541.75	0	541.75
337.049	547.25	0	547.25
337.188	546.5	0	546.5
337.327	535.5	0	535.5
337.465	527	0	527
337.604	500.75	0	500.75
337.743	496.75	0	496.75
337.881	491.75	0	491.75
338.02	512.5	0	512.5
338.158	500.5	0	500.5
338.297	517.5	0	517.5
338.436	492.25	0	492.25
338.574	475.5	0	475.5
338.713	473.25	0	473.25
338.851	465.5	0	465.5
338.99	488.75	0	488.75
339.128	469.75	0	469.75
339.267	495.75	0	495.75
339.405	483.75	0	483.75
339.544	510.75	0	510.75
339.682	514	0	514
339.821	513.75	0	513.75
339.959	564	0	564
340.098	587.75	0	587.75
340.236	641	0	641
340.375	834.5	0	834.5
340.513	1162	0	1162
340.651	1558.5	0	1558.5
340.79	2112	0	2112
340.928	2817	0	2817
341.067	3634	0	3634
341.205	4461.5	0	4461.5
341.343	5159	0	5159
341.482	5586	0	5586
341.62	5577.25	0	5577.25
341.758	5192	0	5192
341.897	4685.5	0	4685.5
342.035	3751.5	0	3751.5
342.173	3029.75	0	3029.75
342.311	2361.5	0	2361.5
342.45	1796.25	0	1796.25
342.588	1369.75	0	1369.75
342.726	1098.5	0	1098.5
342.864	874.75	0	874.75
343.002	697.5	0	697.5
343.141	610	0	610
343.279	563.5	0	563.5
343.417	518.25	0	518.25
343.555	444.5	0	444.5
343.693	437.25	0	437.25
343.831	460.75	0	460.75
343.969	417.75	0	417.75
344.108	403.75	0	403.75
344.246	426.25	0	426.25
344.384	423.25	0	423.25
344.522	419.75	0	419.75
344.66	407.5	0	407.5
344.798	394.75	0	394.75
344.936	393.75	0	393.75
345.074	406	0	406
345.212	394.5	0	394.5
345.35	399.75	0	399.75
345.488	391.5	0	391.5
345.626	387.75	0	387.75
345.764	385.25	0	385.25
345.902	401.25	0	401.25
346.04	412	0	412
346.178	384.25	0	384.25
346.315	401	0	401
346.453	390	0	390
346.591	402.75	0	402.75
346.729	382	0	382
346.867	368.75	0	368.75
347.005	375.5	0	375.5
347.143	367.75	0	367.75
347.28	381.25	0	381.25
347.418	357.75	0	357.75
347.556	352.75	0	352.75
347.694	377.5	0	377.5
347.832	382.25	0	382.25
347.969	366.25	0	366.25
348.107	367.25	0	367.25
348.245	392	0	392
348.382	384.75	0	384.75
348.52	377.75	0	377.75
348.658	398.5	0	398.5
348.796	383.75	0	383.75
348.933	364	0	364
349.071	380.5	0	380.5
349.209	399.75	0	399.75
349.346	370	0	370
349.484	346.75	0	346.75
349.621	371.75	0	371.75
349.759	364.75	0	364.75
349.897	351.5	0	351.5
350.034	353.5	0	353.5
350.172	364.5	0	364.5
350.309	373.25	0	373.25
350.447	375	0	375
350.584	348.75	0	348.75
350.722	367.5	0	367.5
350.859	368.25	0	368.25
350.997	342.75	0	342.75
351.134	369	0	369
351.272	363	0	363
351.409	360.25	0	360.25
351.547	364.75	0	364.75
